(2290649224, 4026593280, 143163392)
(2290649224, 1352683680, 143163392)
(2290649224, 817901760, 143163392)
(2290649224, 2422247520, 143163392)
(2290649224, 1509972480, 143163392)
(2290649224, 1342853130, 143163392)
(2290649224, 306713160, 143163392)
(2290649224, 406984770, 143163392)
(2290649224, 1006648320, 143163392)
(2290649224, 338170920, 143163392)
(2290649224, 806105100, 143163392)
(2290649224, 405018660, 143163392)
(2290649224, 2516620800, 143163392)
(2290649224, 344069250, 143163392)
(2290649224, 310645380, 143163392)
(2290649224, 2416349190, 143163392)
(2290649224, 1887465600, 143163392)
(2290649224, 3491811360, 143163392)
(2290649224, 2957029440, 143163392)
(2290649224, 283119840, 143163392)
(2290649224, 1376277000, 143163392)
(2290649224, 1476548610, 143163392)
(2290649224, 440408640, 143163392)
(2290649224, 273289290, 143163392)
(2290649224, 872952840, 143163392)
(2290649224, 471866400, 143163392)
(2290649224, 939800580, 143163392)
(2290649224, 271323180, 143163392)
(2290649224, 377493120, 143163392)
(2290649224, 2483196930, 143163392)
(2290649224, 2449773060, 143163392)
(2290649224, 277221510, 143163392)
(2290649224, 2013296640, 143163392)
(2290649224, 3523269120, 143163392)
(2290649224, 3019944960, 143163392)
(2290649224, 503324160, 143163392)
(2290649224, 1344819240, 143163392)
(2290649224, 1350717570, 143163392)
(2290649224, 346035360, 143163392)
(2290649224, 336204810, 143163392)
(2290649224, 810037320, 143163392)
(2290649224, 314577600, 143163392)
(2290649224, 813969540, 143163392)
(2290649224, 302780940, 143163392)
(2290649224, 408950880, 143163392)
(2290649224, 2420281410, 143163392)
(2290649224, 2418315300, 143163392)
(2290649224, 403052550, 143163392)
(2290649224, 141559920, 143163392)
(2290649224, 47186640, 143163392)
(2290649224, 78644400, 143163392)
(2290649224, 235933200, 143163392)
(2290649224, 542646360, 143163392)
(2290649224, 2152890450, 143163392)
(2290649224, 2752554000, 143163392)
(2290649224, 68813850, 143163392)
(2290649224, 1077428280, 143163392)
(2290649224, 3255878160, 143163392)
(2290649224, 2150924340, 143163392)
(2290649224, 35389980, 143163392)
(2290649224, 1745905680, 143163392)
(2290649224, 1083326610, 143163392)
(2290649224, 546578580, 143163392)
(2290649224, 135661590, 143163392)
(4026593280, 178954240, 143163392)
(4026593280, 2183276680, 143163392)
(4026593280, 214745088, 143163392)
(4026593280, 2219067528, 143163392)
(4026593280, 107372544, 143163392)
(4026593280, 608453154, 143163392)
(1352683680, 178954240, 143163392)
(1352683680, 2183276680, 143163392)
(1352683680, 1284276288, 143163392)
(1352683680, 3288598728, 143163392)
(1352683680, 1176903744, 143163392)
(1352683680, 1677984354, 143163392)
(817901760, 713719840, 143163392)
(817901760, 2718042280, 143163392)
(817901760, 214745088, 143163392)
(817901760, 2219067528, 143163392)
(817901760, 642138144, 143163392)
(817901760, 73687554, 143163392)
(2422247520, 713719840, 143163392)
(2422247520, 2718042280, 143163392)
(2422247520, 1284276288, 143163392)
(2422247520, 3288598728, 143163392)
(2422247520, 1711669344, 143163392)
(2422247520, 1143218754, 143163392)
(1509972480, 178954240, 143163392)
(1509972480, 2183276680, 143163392)
(1509972480, 1221362688, 143163392)
(1509972480, 3225685128, 143163392)
(1509972480, 1113990144, 143163392)
(1509972480, 1615070754, 143163392)
(1342853130, 2684357290, 143163392)
(1342853130, 680034850, 143163392)
(1342853130, 2147765448, 143163392)
(1342853130, 143443008, 143163392)
(1342853130, 537151074, 143163392)
(1342853130, 36070464, 143163392)
(306713160, 2718042280, 143163392)
(306713160, 713719840, 143163392)
(306713160, 3225685128, 143163392)
(306713160, 1221362688, 143163392)
(306713160, 1648755744, 143163392)
(306713160, 1080305154, 143163392)
(406984770, 145269250, 143163392)
(406984770, 2149591690, 143163392)
(406984770, 143443008, 143163392)
(406984770, 2147765448, 143163392)
(406984770, 2385474, 143163392)
(406984770, 570836064, 143163392)
(1006648320, 682263040, 143163392)
(1006648320, 2686585480, 143163392)
(1006648320, 214745088, 143163392)
(1006648320, 2219067528, 143163392)
(1006648320, 610681344, 143163392)
(1006648320, 105144354, 143163392)
(338170920, 2686585480, 143163392)
(338170920, 682263040, 143163392)
(338170920, 3288598728, 143163392)
(338170920, 1284276288, 143163392)
(338170920, 1680212544, 143163392)
(338170920, 1174675554, 143163392)
(806105100, 2147625640, 143163392)
(806105100, 143303200, 143163392)
(806105100, 3221228748, 143163392)
(806105100, 1216906308, 143163392)
(806105100, 1073882724, 143163392)
(806105100, 1646265414, 143163392)
(405018660, 143303200, 143163392)
(405018660, 2147625640, 143163392)
(405018660, 147375108, 143163392)
(405018660, 2151697548, 143163392)
(405018660, 4351524, 143163392)
(405018660, 576734214, 143163392)
(2516620800, 682263040, 143163392)
(2516620800, 2686585480, 143163392)
(2516620800, 1221362688, 143163392)
(2516620800, 3225685128, 143163392)
(2516620800, 1617298944, 143163392)
(2516620800, 1111761954, 143163392)
(344069250, 176726050, 143163392)
(344069250, 2181048490, 143163392)
(344069250, 143443008, 143163392)
(344069250, 2147765448, 143163392)
(344069250, 33842274, 143163392)
(344069250, 539379264, 143163392)
(310645380, 143303200, 143163392)
(310645380, 2147625640, 143163392)
(310645380, 210288708, 143163392)
(310645380, 2214611148, 143163392)
(310645380, 67265124, 143163392)
(310645380, 639647814, 143163392)
(2416349190, 715685890, 143163392)
(2416349190, 2720008330, 143163392)
(2416349190, 1288208388, 143163392)
(2416349190, 3292530828, 143163392)
(2416349190, 1717567494, 143163392)
(2416349190, 1145184804, 143163392)
