(24672, 35360, 60096)
(24672, 680, 60096)
(24672, 10880, 60096)
(24672, 41480, 60096)
(24672, 35904, 60096)
(24672, 1224, 60096)
(24672, 6720, 60096)
(24672, 4170, 60096)
(24672, 7200, 60096)
(24672, 13320, 60096)
(24672, 51712, 60096)
(24672, 36864, 60096)
(24672, 14848, 60096)
(24672, 16522, 60096)
(24672, 4224, 60096)
(24672, 4138, 60096)
(24672, 8332, 60096)
(24672, 12808, 60096)
(24672, 34852, 60096)
(24672, 6178, 60096)
(24672, 2752, 60096)
(24672, 3232, 60096)
(24672, 2608, 60096)
(24672, 3152, 60096)
(24672, 32842, 60096)
(24672, 41992, 60096)
(24672, 8218, 60096)
(24672, 1112, 60096)
(24672, 568, 60096)
(24672, 16412, 60096)
(24672, 10258, 60096)
(24672, 18452, 60096)
(16962, 12480, 60096)
(16962, 36960, 60096)
(16962, 38400, 60096)
(16962, 5250, 60096)
(16962, 10794, 60096)
(16962, 43010, 60096)
(16962, 8330, 60096)
(16962, 2210, 60096)
(16962, 32810, 60096)
(16962, 35904, 60096)
(16962, 1224, 60096)
(16962, 45120, 60096)
(16962, 4320, 60096)
(16962, 37890, 60096)
(16962, 5760, 60096)
(16962, 59392, 60096)
(16962, 32256, 60096)
(16962, 54272, 60096)
(16962, 16552, 60096)
(16962, 21546, 60096)
(16962, 21632, 60096)
(16962, 652, 60096)
(16962, 4292, 60096)
(16962, 34822, 60096)
(16962, 36932, 60096)
(16962, 688, 60096)
(16962, 1232, 60096)
(16962, 40978, 60096)
(16962, 33872, 60096)
(16962, 49192, 60096)
(16962, 33292, 60096)
(16962, 33328, 60096)
(16962, 49172, 60096)
(16962, 26752, 60096)
(16962, 2182, 60096)
(16962, 8338, 60096)
(16962, 16532, 60096)
(26112, 12480, 60096)
(26112, 20490, 60096)
(26112, 12300, 60096)
(26112, 5250, 60096)
(26112, 33440, 60096)
(26112, 2600, 60096)
(26112, 34816, 60096)
(26112, 33984, 60096)
(26112, 3144, 60096)
(26112, 18624, 60096)
(26112, 49224, 60096)
(26112, 41152, 60096)
(26112, 36864, 60096)
(26112, 20672, 60096)
(26112, 18442, 60096)
(26112, 6144, 60096)
(26112, 20552, 60096)
(26112, 10252, 60096)
(26112, 5132, 60096)
(26112, 33922, 60096)
(26112, 5252, 60096)
(26112, 5280, 60096)
(26112, 20520, 60096)
(26112, 4800, 60096)
(26112, 4620, 60096)
(26112, 3232, 60096)
(26112, 2752, 60096)
(26112, 3152, 60096)
(26112, 2608, 60096)
(26112, 33872, 60096)
(26112, 40978, 60096)
(26112, 49192, 60096)
(26112, 33292, 60096)
(26112, 33328, 60096)
(26112, 49172, 60096)
(26112, 10258, 60096)
(26112, 18452, 60096)
(17442, 36960, 60096)
(17442, 23040, 60096)
(17442, 6180, 60096)
(17442, 38400, 60096)
(17442, 41090, 60096)
(17442, 10250, 60096)
(17442, 8874, 60096)
(17442, 33984, 60096)
(17442, 3144, 60096)
(17442, 18624, 60096)
(17442, 49224, 60096)
(17442, 57472, 60096)
(17442, 45088, 60096)
(17442, 28896, 60096)
(17442, 2122, 60096)
(17442, 6658, 60096)
(17442, 21066, 60096)
(17442, 11272, 60096)
(17442, 14368, 60096)
(17442, 32902, 60096)
(17442, 37378, 60096)
(17442, 7680, 60096)
(17442, 53760, 60096)
(17442, 6240, 60096)
(17442, 36900, 60096)
(17442, 1232, 60096)
(17442, 688, 60096)
(17442, 41992, 60096)
(17442, 32842, 60096)
(17442, 1112, 60096)
(17442, 8218, 60096)
(17442, 568, 60096)
(17442, 16412, 60096)
(17442, 26752, 60096)
(17442, 2182, 60096)
(17442, 8338, 60096)
(17442, 16532, 60096)
(12480, 23040, 60096)
(12480, 20490, 60096)
(12480, 6180, 60096)
(12480, 38400, 60096)
(12480, 32800, 60096)
(12480, 35456, 60096)
(12480, 10784, 60096)
(12480, 34888, 60096)
(12480, 49152, 60096)
(12480, 17480, 60096)
(12480, 610, 60096)
(12480, 16416, 60096)
(12480, 9760, 60096)
(12480, 22536, 60096)
(12480, 20994, 60096)
(12480, 19008, 60096)
(12480, 16458, 60096)
(12480, 6184, 60096)
(12480, 9256, 60096)
(12480, 37378, 60096)
(12480, 32902, 60096)
(12480, 39424, 60096)
(12480, 22016, 60096)
(12480, 27136, 60096)
(12480, 42496, 60096)
(12480, 4138, 60096)
(12480, 16522, 60096)
(12480, 38916, 60096)
(12480, 32838, 60096)
(12480, 2656, 60096)
(12480, 2704, 60096)
(12480, 32842, 60096)
(12480, 41992, 60096)
(12480, 8218, 60096)
(12480, 1112, 60096)
(12480, 16518, 60096)
(12480, 2196, 60096)
(36960, 23040, 60096)
(36960, 20490, 60096)
(36960, 12300, 60096)
(36960, 5250, 60096)
(36960, 32800, 60096)
(36960, 10784, 60096)
(36960, 35456, 60096)
(36960, 32832, 60096)
(36960, 51208, 60096)
(36960, 35968, 60096)
(36960, 96, 60096)
(36960, 16930, 60096)
(36960, 17474, 60096)
(36960, 22536, 60096)
(36960, 20994, 60096)
(36960, 19008, 60096)
(36960, 16458, 60096)
(36960, 13316, 60096)
(36960, 8236, 60096)
(36960, 5252, 60096)
(36960, 33922, 60096)
(36960, 14848, 60096)
(36960, 51712, 60096)
(36960, 4234, 60096)
(36960, 21506, 60096)
(36960, 16426, 60096)
(36960, 1186, 60096)
(36960, 12804, 60096)
(36960, 8268, 60096)
(36960, 2752, 60096)
(36960, 3232, 60096)
(36960, 2608, 60096)
(36960, 3152, 60096)
(36960, 8266, 60096)
(36960, 32794, 60096)
(36960, 16428, 60096)
(36960, 564, 60096)
(23040, 12300, 60096)
(23040, 5250, 60096)
(23040, 33416, 60096)
(23040, 8744, 60096)
(23040, 40960, 60096)
(23040, 35008, 60096)
(23040, 33792, 60096)
(23040, 17600, 60096)
(23040, 24610, 60096)
(23040, 9216, 60096)
(23040, 17504, 60096)
(23040, 37056, 60096)
(23040, 12384, 60096)
(23040, 24768, 60096)
(23040, 49248, 60096)
(23040, 5132, 60096)
(23040, 10252, 60096)
(23040, 36994, 60096)
(23040, 33286, 60096)
(23040, 5256, 60096)
(23040, 17448, 60096)
(23040, 12424, 60096)
(23040, 12356, 60096)
(23040, 8896, 60096)
(23040, 8716, 60096)
(23040, 36932, 60096)
(23040, 34822, 60096)
(23040, 1728, 60096)
(23040, 1584, 60096)
(23040, 49192, 60096)
(23040, 33292, 60096)
(23040, 33328, 60096)
(23040, 49172, 60096)
(23040, 10246, 60096)
(23040, 24596, 60096)
(20490, 6180, 60096)
(20490, 38400, 60096)
(20490, 34946, 60096)
(20490, 10274, 60096)
(20490, 2730, 60096)
(20490, 51328, 60096)
(20490, 35848, 60096)
(20490, 19656, 60096)
(20490, 8290, 60096)
(20490, 9730, 60096)
(20490, 18018, 60096)
(20490, 37056, 60096)
(20490, 12384, 60096)
(20490, 24768, 60096)
(20490, 49248, 60096)
(20490, 14368, 60096)
(20490, 11272, 60096)
(20490, 5636, 60096)
(20490, 34306, 60096)
(20490, 13824, 60096)
(20490, 50688, 60096)
(20490, 4292, 60096)
(20490, 652, 60096)
(20490, 38944, 60096)
(20490, 4196, 60096)
(20490, 32866, 60096)
(20490, 2086, 60096)
(20490, 9288, 60096)
(20490, 33816, 60096)
(20490, 556, 60096)
(20490, 16436, 60096)
(20490, 26752, 60096)
(20490, 2182, 60096)
(20490, 8338, 60096)
(20490, 16532, 60096)
(12300, 38400, 60096)
(12300, 5250, 60096)
(12300, 43136, 60096)
(12300, 32936, 60096)
(12300, 10920, 60096)
(12300, 34948, 60096)
(12300, 17540, 60096)
(12300, 3276, 60096)
(12300, 16484, 60096)
(12300, 17924, 60096)
(12300, 9828, 60096)
(12300, 20576, 60096)
(12300, 41056, 60096)
(12300, 6658, 60096)
(12300, 2122, 60096)
(12300, 38016, 60096)
(12300, 5634, 60096)
(12300, 34308, 60096)
(12300, 1158, 60096)
(12300, 39424, 60096)
(12300, 22016, 60096)
(12300, 27136, 60096)
(12300, 42496, 60096)
(12300, 21632, 60096)
(12300, 16552, 60096)
(12300, 4194, 60096)
(12300, 32868, 60096)
(12300, 1098, 60096)
(12300, 32856, 60096)
(12300, 16936, 60096)
(12300, 16916, 60096)
(12300, 2182, 60096)
(12300, 26752, 60096)
(12300, 16532, 60096)
(12300, 8338, 60096)
(6180, 38400, 60096)
(6180, 5250, 60096)
(6180, 32936, 60096)
(6180, 43136, 60096)
(6180, 10920, 60096)
(6180, 16460, 60096)
(6180, 19596, 60096)
(6180, 1220, 60096)
(6180, 8710, 60096)
(6180, 26148, 60096)
(6180, 1604, 60096)
(6180, 45184, 60096)
(6180, 57376, 60096)
(6180, 20552, 60096)
(6180, 18442, 60096)
(6180, 38016, 60096)
(6180, 5634, 60096)
(6180, 34308, 60096)
(6180, 1158, 60096)
(6180, 54272, 60096)
(6180, 59392, 60096)
(6180, 4234, 60096)
(6180, 21506, 60096)
(6180, 16426, 60096)
(6180, 1186, 60096)
(6180, 4296, 60096)
(6180, 588, 60096)
(6180, 1248, 60096)
(6180, 624, 60096)
(6180, 33292, 60096)
(6180, 49192, 60096)
(6180, 49172, 60096)
(6180, 33328, 60096)
(6180, 26626, 60096)
(6180, 16406, 60096)
(38400, 33280, 60096)
(38400, 41096, 60096)
(38400, 34976, 60096)
(38400, 33792, 60096)
(38400, 17600, 60096)
(38400, 35008, 60096)
(38400, 1536, 60096)
(38400, 17474, 60096)
(38400, 16930, 60096)
(38400, 20672, 60096)
(38400, 41152, 60096)
(38400, 20546, 60096)
(38400, 16906, 60096)
(38400, 6156, 60096)
(38400, 12324, 60096)
(38400, 9228, 60096)
(38400, 3108, 60096)
(38400, 20514, 60096)
(38400, 17418, 60096)
(38400, 12424, 60096)
(38400, 12356, 60096)
(38400, 8896, 60096)
(38400, 8716, 60096)
(38400, 6178, 60096)
(38400, 34852, 60096)
(38400, 3232, 60096)
(38400, 2752, 60096)
(38400, 3152, 60096)
(38400, 2608, 60096)
(38400, 9226, 60096)
(38400, 40984, 60096)
(38400, 16908, 60096)
(38400, 16944, 60096)
(5250, 10410, 60096)
(5250, 8714, 60096)
(5250, 2594, 60096)
(5250, 35848, 60096)
(5250, 19656, 60096)
(5250, 51328, 60096)
(5250, 9760, 60096)
(5250, 25698, 60096)
(5250, 610, 60096)
(5250, 45088, 60096)
(5250, 57472, 60096)
(5250, 6664, 60096)
(5250, 586, 60096)
(5250, 6156, 60096)
(5250, 12324, 60096)
(5250, 9228, 60096)
(5250, 3108, 60096)
(5250, 55296, 60096)
(5250, 58368, 60096)
(5250, 12808, 60096)
(5250, 8332, 60096)
(5250, 38944, 60096)
(5250, 4196, 60096)
(5250, 32866, 60096)
(5250, 2086, 60096)
(5250, 3616, 60096)
(5250, 2224, 60096)
(5250, 41992, 60096)
(5250, 32842, 60096)
(5250, 1112, 60096)
(5250, 8218, 60096)
(5250, 24708, 60096)
(5250, 18576, 60096)
