(106956384, 815804576, 715816960)
(106956384, 2415955968, 715816960)
(106956384, 268963848, 715816960)
(106956384, 436345346, 715816960)
(106956384, 941635616, 715816960)
(106956384, 310514306, 715816960)
(106956384, 973093376, 715816960)
(106956384, 279056546, 715816960)
(106956384, 847262336, 715816960)
(106956384, 404887586, 715816960)
(608314434, 3493908544, 715816960)
(608314434, 1893757152, 715816960)
(608314434, 1514297922, 715816960)
(608314434, 1346916424, 715816960)
(608314434, 336335884, 715816960)
(608314434, 2483328004, 715816960)
(608314434, 3556824064, 715816960)
(608314434, 1409831944, 715816960)
(608314434, 273420364, 715816960)
(608314434, 2420412484, 715816960)
(4026593280, 3221274624, 715816960)
(4026593280, 1216891016, 715816960)
(4026593280, 1610637312, 715816960)
(4026593280, 1109541410, 715816960)
(4026593280, 405280808, 715816960)
(4026593280, 310514306, 715816960)
(4026593280, 310907528, 715816960)
(4026593280, 404887586, 715816960)
(4026593280, 1109934632, 715816960)
(4026593280, 1216497794, 715816960)
(1352683680, 2151710784, 715816960)
(1352683680, 147327176, 715816960)
(1352683680, 541073472, 715816960)
(1352683680, 39977570, 715816960)
(1352683680, 872690692, 715816960)
(1352683680, 2483328004, 715816960)
(1352683680, 46662344, 715816960)
(1352683680, 140642402, 715816960)
(1352683680, 37225016, 715816960)
(1352683680, 143788178, 715816960)
(817901760, 3221274624, 715816960)
(817901760, 1216891016, 715816960)
(817901760, 1075855392, 715816960)
(817901760, 1644323330, 715816960)
(817901760, 337908772, 715816960)
(817901760, 2483328004, 715816960)
(817901760, 1778412032, 715816960)
(817901760, 1082802314, 715816960)
(817901760, 177212048, 715816960)
(817901760, 538583066, 715816960)
(2422247520, 2151710784, 715816960)
(2422247520, 147327176, 715816960)
(2422247520, 6291552, 715816960)
(2422247520, 574759490, 715816960)
(2422247520, 940062728, 715816960)
(2422247520, 310514306, 715816960)
(2422247520, 973093376, 715816960)
(2422247520, 277483658, 715816960)
(2422247520, 180357824, 715816960)
(2422247520, 541728842, 715816960)
(1509972480, 2214626304, 715816960)
(1509972480, 210242696, 715816960)
(1509972480, 603988992, 715816960)
(1509972480, 102893090, 715816960)
(1509972480, 203951144, 715816960)
(1509972480, 109184642, 715816960)
(1509972480, 809775172, 715816960)
(1509972480, 2420412484, 715816960)
(1509972480, 3222585364, 715816960)
(1509972480, 1611948052, 715816960)
(1342853130, 1288195272, 715816960)
(1342853130, 3292578880, 715816960)
(1342853130, 1180845666, 715816960)
(1342853130, 1681941568, 715816960)
(1342853130, 137103404, 715816960)
(1342853130, 42336902, 715816960)
(1342853130, 42730124, 715816960)
(1342853130, 136710182, 715816960)
(1342853130, 36438572, 715816960)
(1342853130, 143001734, 715816960)
(306713160, 210242696, 715816960)
(306713160, 2214626304, 715816960)
(306713160, 69207072, 715816960)
(306713160, 637675010, 715816960)
(306713160, 738733064, 715816960)
(306713160, 109184642, 715816960)
(306713160, 771763712, 715816960)
(306713160, 76153994, 715816960)
(306713160, 243273344, 715816960)
(306713160, 604644362, 715816960)
(406984770, 3292578880, 715816960)
(406984770, 1288195272, 715816960)
(406984770, 1715627586, 715816960)
(406984770, 1147159648, 715816960)
(406984770, 671885324, 715816960)
(406984770, 42336902, 715816960)
(406984770, 3556824064, 715816960)
(406984770, 1411404832, 715816960)
(406984770, 74450032, 715816960)
(406984770, 2219869264, 715816960)
(1006648320, 3221274624, 715816960)
(1006648320, 1216891016, 715816960)
(1006648320, 1107313152, 715816960)
(1006648320, 1612865570, 715816960)
(1006648320, 1621123232, 715816960)
(1006648320, 1208633354, 715816960)
(1006648320, 306451012, 715816960)
(1006648320, 2420412484, 715816960)
(1006648320, 105907792, 715816960)
(1006648320, 2219869264, 715816960)
(338170920, 147327176, 715816960)
(338170920, 2151710784, 715816960)
(338170920, 37749312, 715816960)
(338170920, 543301730, 715816960)
(338170920, 551559392, 715816960)
(338170920, 139069514, 715816960)
(338170920, 549986504, 715816960)
(338170920, 140642402, 715816960)
(338170920, 148900064, 715816960)
(338170920, 541728842, 715816960)
(806105100, 214699212, 715816960)
(806105100, 2219082820, 715816960)
(806105100, 644097636, 715816960)
(806105100, 71697478, 715816960)
(806105100, 1621123232, 715816960)
(806105100, 1242057224, 715816960)
(806105100, 1778412032, 715816960)
(806105100, 1084768424, 715816960)
(806105100, 1109934632, 715816960)
(806105100, 1753245824, 715816960)
(405018660, 3288646660, 715816960)
(405018660, 1284263052, 715816960)
(405018660, 1713661476, 715816960)
(405018660, 1141261318, 715816960)
(405018660, 551559392, 715816960)
(405018660, 172493384, 715816960)
(405018660, 3556824064, 715816960)
(405018660, 1409438722, 715816960)
(405018660, 3222585364, 715816960)
(405018660, 1075200022, 715816960)
(2516620800, 2214626304, 715816960)
(2516620800, 210242696, 715816960)
(2516620800, 100664832, 715816960)
(2516620800, 606217250, 715816960)
(2516620800, 815804576, 715816960)
(2516620800, 403314698, 715816960)
(2516620800, 814231688, 715816960)
(2516620800, 404887586, 715816960)
(2516620800, 211815584, 715816960)
(2516620800, 604644362, 715816960)
(344069250, 3292578880, 715816960)
(344069250, 1288195272, 715816960)
(344069250, 1684169826, 715816960)
(344069250, 1178617408, 715816960)
(344069250, 3493908544, 715816960)
(344069250, 1379947072, 715816960)
(344069250, 546054284, 715816960)
(344069250, 136710182, 715816960)
(344069250, 145754288, 715816960)
(344069250, 538583066, 715816960)
(310645380, 3225731140, 715816960)
(310645380, 1221347532, 715816960)
(310645380, 1650745956, 715816960)
(310645380, 1078345798, 715816960)
(310645380, 3493908544, 715816960)
(310645380, 1346523202, 715816960)
(310645380, 771763712, 715816960)
(310645380, 78120104, 715816960)
(310645380, 37225016, 715816960)
(310645380, 680536208, 715816960)
(2416349190, 2147778564, 715816960)
(2416349190, 143394956, 715816960)
(2416349190, 393222, 715816960)
(2416349190, 572793380, 715816960)
(2416349190, 815804576, 715816960)
(2416349190, 436738568, 715816960)
(2416349190, 973093376, 715816960)
(2416349190, 279449768, 715816960)
(2416349190, 36438572, 715816960)
(2416349190, 679749764, 715816960)
