(2852170240, 2689618080, 46674440, 51972194)
(2852170240, 2689618080, 826290764, 814811174)
(2852170240, 2689618080, 5306890, 25280608)
(2852170240, 2689618080, 1362306, 839499812)
(2852170240, 1620086880, 851968520, 3410034698)
(2852170240, 1620086880, 25952896, 3410034698)
(2852170240, 1620086880, 143131170, 3410034698)
(2852170240, 1620086880, 134230374, 3410034698)
(2852170240, 2428539072, 843592264, 3292790784)
(2852170240, 2428539072, 25440840, 3292790784)
(2852170240, 2428539072, 21508740, 855688328)
(2852170240, 2428539072, 17576640, 990970026)
(2852170240, 2428539072, 29372940, 1116262)
(2852170240, 2428539072, 6961664, 841141260)
(2852170240, 2428539072, 10881280, 19057856)
(2852170240, 2428539072, 136458824, 3292790784)
(2852170240, 2428539072, 136446340, 3292790784)
(2852170240, 2428539072, 4209194, 26280000)
(2852170240, 2428539072, 264610, 840499204)
(2852170240, 2428539072, 134754914, 990970026)
(2852170240, 2428539072, 142606630, 990970026)
(2852170240, 2700103680, 38285960, 805356676)
(2852170240, 2700103680, 826815044, 50381896)
(2852170240, 2700103680, 5962240, 840043532)
(2852170240, 2700103680, 9881856, 17960128)
(2852170240, 1613795520, 843580040, 884211712)
(2852170240, 1613795520, 25428616, 884211712)
(2852170240, 1613795520, 136446600, 884211712)
(2852170240, 1613795520, 136458564, 884211712)
(2852170240, 5921280, 59253260, 2551318028)
(2852170240, 5921280, 310902976, 2551318028)
(2852170240, 5921280, 2191082496, 2551318028)
(2852170240, 5921280, 2689946880, 2551318028)
(2852170240, 1209143880, 289681600, 1170251776)
(2852170240, 1209143880, 8917696, 1410105856)
(2852170240, 1209143880, 67344576, 1351026688)
(2852170240, 1209143880, 637765900, 1095444992)
(2852170240, 407377992, 17576640, 1435017728)
(2852170240, 407377992, 29372940, 2147501124)
(2852170240, 407377992, 281022656, 1145339904)
(2852170240, 407377992, 25440840, 1426104968)
(2852170240, 407377992, 21508740, 2147501124)
(2852170240, 407377992, 138416290, 2147501124)
(2852170240, 407377992, 704905514, 2147501124)
(2852170240, 407377992, 8394850, 1409583266)
(2852170240, 407377992, 570951974, 1161865770)
(2852170240, 407377992, 2161202176, 2147501124)
(2852170240, 407377992, 2719827200, 2147501124)
(2852170240, 407377992, 1142001856, 278200320)
(2852170240, 407377992, 1712423180, 22618624)
(2852170240, 5265930, 310378696, 2551711238)
(2852170240, 5265930, 50864780, 2551711238)
(2852170240, 5265930, 167772330, 2551711238)
(2852170240, 5265930, 675549474, 2551711238)
(2852170240, 1209537090, 8393416, 1409581576)
(2852170240, 1209537090, 298070080, 1161863296)
(2852170240, 1209537090, 1083183200, 336887968)
(2852170240, 1209537090, 1645740324, 89170472)
(2852170240, 1010565120, 558375560, 1174438276)
(2852170240, 1010565120, 813957256, 1677758536)
(2852170240, 1010565120, 1097443840, 639699212)
(2852170240, 1010565120, 1353025536, 69277888)
(2852170240, 808455180, 293868100, 2826457088)
(2852170240, 808455180, 8663176, 2826457088)
(2852170240, 808455180, 2433828420, 2826457088)
(2852170240, 808455180, 2148623496, 2826457088)
(2852170240, 403445772, 21508740, 1711313288)
(2852170240, 403445772, 25440840, 2151957504)
(2852170240, 403445772, 277090436, 2151957504)
(2852170240, 403445772, 29372940, 1720226048)
(2852170240, 403445772, 17576640, 2151957504)
(2852170240, 403445772, 268699810, 1149278306)
(2852170240, 403445772, 20982314, 1711835430)
(2852170240, 403445772, 411041830, 2151957504)
(2852170240, 403445772, 151528034, 2151957504)
