(2852170240, 3224383680, 1216907336, 47337472)
(2852170240, 3224383680, 3225734216, 47337472)
(2852170240, 3224383680, 101879940, 3356232776)
(2852170240, 3224383680, 75498118, 1544030428)
(2852170240, 3224383680, 1645385800, 47337472)
(2852170240, 3224383680, 638718084, 47337472)
(2852170240, 3224383680, 1619003978, 940048400)
(2852170240, 1620086880, 147376136, 1085954)
(2852170240, 1620086880, 143393920, 5529226)
(2852170240, 1620086880, 2224034310, 2353547276)
(2852170240, 1620086880, 8652418, 140270728)
(2852170240, 1620086880, 143131170, 5265448)
(2852170240, 1620086880, 3288334950, 1348768)
(2852170240, 1620086880, 436895792, 2219068588)
(2852170240, 1623220416, 143132808, 2720137216)
(2852170240, 1623220416, 1288470528, 1145318058)
(2852170240, 1623220416, 3292792968, 2720137216)
(2852170240, 1623220416, 147637248, 4484778)
(2852170240, 1623220416, 2151959688, 2720137216)
(2852170240, 1623220416, 840042632, 2720137216)
(2852170240, 1623220416, 840090692, 2720137216)
(2852170240, 1623220416, 412623362, 269519016)
(2852170240, 1623220416, 2416993862, 1414791200)
(2852170240, 1623220416, 571611272, 2720137216)
(2852170240, 1623220416, 1712492612, 2720137216)
(2852170240, 1623220416, 144192002, 1087656)
(2852170240, 1623220416, 3289395782, 5526560)
(2852170240, 2419089600, 143181896, 1389494272)
(2852170240, 2419089600, 3292842056, 1389494272)
(2852170240, 2419089600, 303203460, 2349615176)
(2852170240, 2419089600, 8390278, 134765788)
(2852170240, 2419089600, 840091720, 1389494272)
(2852170240, 2419089600, 840041604, 1389494272)
(2852170240, 2419089600, 545278538, 671617040)
(2852170240, 814792800, 1221101576, 269517314)
(2852170240, 814792800, 210501760, 1414793866)
(2852170240, 814792800, 2425357830, 3360164876)
(2852170240, 814792800, 75760258, 1549535368)
(2852170240, 814792800, 143131170, 1347422248)
(2852170240, 814792800, 2147501670, 336887968)
(2852170240, 814792800, 168464432, 3292794028)
(2852170240, 5921280, 3225699520, 1680873676)
(2852170240, 5921280, 1216872640, 540053504)
(2852170240, 5921280, 675025920, 1075913152)
(2852170240, 5921280, 605305868, 1275660748)
(2852170240, 5921280, 2689946880, 69273868)
(2852170240, 5921280, 681120000, 1075937728)
(2852170240, 5921280, 2420195632, 3294644428)
(2852170240, 173035530, 143428616, 3357028448)
(2852170240, 173035530, 147341440, 3357028448)
(2852170240, 173035530, 1326120, 75563782)
(2852170240, 173035530, 137891872, 75563782)
(2852170240, 173035530, 372490, 3357028448)
(2852170240, 173035530, 4285314, 3357028448)
(2852170240, 173035530, 136938242, 75563782)
(2852170240, 1112031816, 2151959688, 1713506508)
(2852170240, 1112031816, 147637248, 2147492386)
(2852170240, 1112031816, 143132808, 572686336)
(2852170240, 1112031816, 3292792968, 572673228)
(2852170240, 1112031816, 1288470528, 2147492386)
(2852170240, 1112031816, 414711808, 840075400)
(2852170240, 1112031816, 3564371968, 840057924)
(2852170240, 1112031816, 269486248, 2147492386)
(2852170240, 1112031816, 1414823968, 2147492386)
(2852170240, 1112031816, 2722579712, 1143013700)
(2852170240, 1112031816, 713752832, 2197896)
(2852170240, 1112031816, 4581122, 2147492386)
(2852170240, 1112031816, 76682, 2147492386)
(2852170240, 1348078080, 143147200, 808484864)
(2852170240, 1348078080, 3292807360, 808471756)
(2852170240, 1348078080, 1010565120, 18964672)
(2852170240, 1348078080, 873737228, 151604428)
(2852170240, 1348078080, 178913280, 840089792)
(2852170240, 1348078080, 3328573440, 840043532)
(2852170240, 1348078080, 42085388, 3227536588)
(2852170240, 1515192330, 1221066880, 2551734368)
(2852170240, 1515192330, 210536456, 2551734368)
(2852170240, 1515192330, 336865320, 25232902)
(2852170240, 1515192330, 406323232, 25232902)
(2852170240, 1515192330, 1347420320, 2551734368)
(2852170240, 1515192330, 336889896, 2551734368)
(2852170240, 1515192330, 1614812308, 25232902)
(2852170240, 1010565120, 1212713096, 2551318028)
(2852170240, 1010565120, 209977480, 2551318028)
(2852170240, 1010565120, 403832842, 18964672)
(2852170240, 1010565120, 1097443840, 2551318028)
(2852170240, 1010565120, 94708224, 2551318028)
(2852170240, 1010565120, 153198602, 18964672)
(2852170240, 336865320, 134793416, 311970886)
(2852170240, 336865320, 3293366336, 303071234)
(2852170240, 336865320, 1381517888, 159992908)
(2852170240, 336865320, 454099080, 25265158)
(2852170240, 336865320, 3612672000, 17385538)
(2852170240, 336865320, 2231832592, 2223787078)
(2852170240, 604775436, 134268108, 579357798)
(2852170240, 604775436, 2156416068, 2149720576)
(2852170240, 604775436, 3292841028, 2149720576)
(2852170240, 604775436, 1275101388, 1720191078)
(2852170240, 604775436, 3297249348, 2149720576)
(2852170240, 604775436, 5690368, 2149720576)
(2852170240, 604775436, 10098688, 2149720576)
(2852170240, 604775436, 2153010178, 1712328804)
(2852170240, 604775436, 135270538, 580425760)
(2852170240, 604775436, 27863552, 2149720576)
(2852170240, 604775436, 1164288512, 2149720576)
(2852170240, 604775436, 721485992, 25790466)
(2852170240, 604775436, 3880058912, 16860230)
(2852170240, 675025920, 142869640, 2349994508)
(2852170240, 675025920, 138987656, 2349994508)
(2852170240, 675025920, 135401482, 1075913152)
(2852170240, 675025920, 9835520, 2349994508)
(2852170240, 675025920, 5953536, 2349994508)
(2852170240, 675025920, 1384383568, 1075913152)
(2852170240, 1326120, 3226258496, 34639874)
(2852170240, 1326120, 1208518856, 1184372806)
(2852170240, 1326120, 1113086528, 1284049228)
(2852170240, 1326120, 2688828450, 1645746272)
(2852170240, 1326120, 671088810, 647008292)
(2852170240, 1326120, 1611139808, 3297512518)
(2852170240, 303203460, 3233825860, 271622144)
(2852170240, 303203460, 2215431236, 1425811456)
(2852170240, 303203460, 1088430208, 1557923848)
(2852170240, 303203460, 2149737540, 1355972608)
(2852170240, 303203460, 136454280, 337512448)
(2852170240, 303203460, 671256632, 3301853248)
(2852170240, 2425357830, 134777996, 873726112)
(2852170240, 2425357830, 3293350916, 873726112)
(2852170240, 2425357830, 10510528, 143154268)
(2852170240, 2425357830, 840469540, 873726112)
(2852170240, 2425357830, 848314464, 873726112)
(2852170240, 2425357830, 36187268, 167776280)
(2852170240, 109315716, 3292841028, 2269696)
(2852170240, 109315716, 3297249348, 15625728)
(2852170240, 109315716, 1275101388, 2717909026)
(2852170240, 109315716, 2156416068, 1156459008)
(2852170240, 109315716, 134268108, 2717909026)
(2852170240, 109315716, 3291492932, 5657600)
(2852170240, 109315716, 137376392, 10131456)
(2852170240, 109315716, 1712361572, 2717909026)
(2852170240, 109315716, 580392992, 2717909026)
(2852170240, 109315716, 2419091012, 1414922240)
(2852170240, 109315716, 405807752, 278562816)
(2852170240, 109315716, 839959652, 2717909026)
(2852170240, 109315716, 848824352, 2717909026)
(2852170240, 101879940, 3300933700, 3190784)
(2852170240, 101879940, 3289156676, 16546816)
(2852170240, 101879940, 14704768, 148659208)
(2852170240, 101879940, 3290570820, 13815808)
(2852170240, 101879940, 136454280, 1973248)
(2852170240, 101879940, 939687992, 3234745408)
(2852170240, 2224034310, 201885836, 538186912)
(2852170240, 2224034310, 2219625476, 538186912)
(2852170240, 2224034310, 1084235968, 1552418908)
(2852170240, 2224034310, 639146020, 538186912)
(2852170240, 2224034310, 1653608544, 538186912)
(2852170240, 2224034310, 103295108, 436207640)
(2852170240, 1525678080, 210012296, 18941452)
(2852170240, 1525678080, 1212678280, 18941452)
(2852170240, 1525678080, 671093910, 18941452)
(2852170240, 1525678080, 1615336468, 18941452)
(2852170240, 1525678080, 612645908, 18941452)
(2852170240, 1525678080, 94743040, 18941452)
(2852170240, 1525678080, 1097409024, 18941452)
(2852170240, 1347422880, 134758600, 59329636)
(2852170240, 1347422880, 3293331520, 50429984)
(2852170240, 1347422880, 8535060, 17391682)
(2852170240, 1347422880, 41954348, 3234352198)
(2852170240, 1347422880, 134353042, 159993028)
(2852170240, 1347422880, 167772330, 25234438)
(2852170240, 1347422880, 3326345250, 17416258)
(2852170240, 806535240, 202113160, 17014784)
(2852170240, 806535240, 1220577416, 1171204096)
(2852170240, 806535240, 101486640, 3368029316)
(2852170240, 806535240, 167940272, 3301837828)
(2852170240, 806535240, 2450560052, 1557923968)
(2852170240, 806535240, 420552840, 337543168)
(2852170240, 806535240, 2433836100, 1355941888)
(2852170240, 2417516610, 142657736, 2902786178)
(2852170240, 2417516610, 3301230656, 2902786178)
(2852170240, 2417516610, 2216956440, 2357479616)
(2852170240, 2417516610, 547375688, 671092880)
(2852170240, 2417516610, 2517930032, 143154388)
(2852170240, 2417516610, 848349280, 2902786178)
(2852170240, 2417516610, 840434724, 2902786178)
(2852170240, 101474496, 3301736448, 990969856)
(2852170240, 101474496, 3292823688, 3303931904)
(2852170240, 101474496, 143163528, 3303931904)
(2852170240, 101474496, 840073352, 3303931904)
(2852170240, 101474496, 840059972, 3303931904)
(2852170240, 101474496, 848855072, 990969856)
(2852170240, 101474496, 839928932, 990969856)
(2852170240, 101486640, 3292807240, 874381312)
(2852170240, 101486640, 143147080, 874381312)
(2852170240, 101486640, 840056904, 874381312)
(2852170240, 101486640, 840076420, 874381312)
(2852170240, 101486640, 4031942672, 142630108)
(2852170240, 101486640, 3244363792, 176164880)
(2852170240, 612647496, 1288439808, 32802)
(2852170240, 612647496, 143163528, 1145309354)
(2852170240, 612647496, 1279527048, 1440557568)
(2852170240, 612647496, 412614658, 1414826016)
(2852170240, 612647496, 2416985158, 269484200)
(2852170240, 612647496, 151200392, 278528000)
(2852170240, 612647496, 2164483652, 1414957056)
(2852170240, 2216956440, 210536576, 269524994)
(2852170240, 2216956440, 1221066760, 1414801546)
(2852170240, 2216956440, 143138850, 336857248)
(2852170240, 2216956440, 2147509350, 1347452968)
(2852170240, 2216956440, 2954022992, 1557399688)
(2852170240, 2216956440, 679645232, 3292809448)
(2852170240, 1119888396, 2147534028, 2156414054)
(2852170240, 1119888396, 3292810308, 2156414054)
(2852170240, 1119888396, 2156446788, 420553216)
(2852170240, 1119888396, 269516968, 2156414054)
(2852170240, 1119888396, 1414793248, 2156414054)
(2852170240, 1119888396, 1164257792, 420553216)
(2852170240, 1119888396, 27894272, 420553216)
(2852170240, 8535060, 3225472196, 2559575588)
(2852170240, 8535060, 2214872140, 2559575588)
(2852170240, 8535060, 1347455136, 2559575588)
(2852170240, 8535060, 336855080, 2559575588)
(2852170240, 8535060, 414187552, 17391682)
(2852170240, 8535060, 161587202, 17391682)
(2852170240, 1615332996, 134237388, 865684548)
(2852170240, 1615332996, 143150148, 2260992)
(2852170240, 1615332996, 3292810308, 2247884)
(2852170240, 1615332996, 985137152, 840092740)
(2852170240, 1615332996, 4134797312, 840040584)
(2852170240, 1615332996, 974127242, 25755650)
(2852170240, 1615332996, 4132700162, 16895046)
(2852170240, 671093910, 143131660, 305168384)
(2852170240, 671093910, 3292791820, 305155276)
(2852170240, 671093910, 682229760, 840074252)
(2852170240, 671093910, 3831889920, 840059072)
(2852170240, 671093910, 1380993728, 159468748)
(2852170240, 671093910, 537545408, 2216971468)
(2852170240, 9845760, 3225734336, 1677920716)
(2852170240, 9845760, 1216907456, 537100544)
(2852170240, 9845760, 1342180080, 69272332)
(2852170240, 9845760, 1611270848, 3290696908)
(2852170240, 9845760, 413138992, 1283525068)
(2852170240, 9845760, 2691056640, 69304588)
(2852170240, 9845760, 682229760, 1075907008)
(2852170240, 672404610, 147376256, 1074340162)
(2852170240, 672404610, 143393800, 1074340162)
(2852170240, 672404610, 1520435280, 1074340162)
(2852170240, 672404610, 1375994968, 1074340162)
(2852170240, 672404610, 1379945168, 1074340162)
(2852170240, 672404610, 4320130, 1074340162)
(2852170240, 672404610, 337674, 1074340162)
(2852170240, 2217742860, 210274436, 2330018048)
(2852170240, 2217742860, 2219101316, 2330018048)
(2852170240, 2217742860, 2420662290, 2361411716)
(2852170240, 2217742860, 101197958, 444596240)
(2852170240, 2217742860, 2958217232, 1551894748)
(2852170240, 2217742860, 638752900, 2330018048)
(2852170240, 2217742860, 1645350984, 2330018048)
(2852170240, 102273060, 3288632516, 99104)
(2852170240, 102273060, 3292545100, 4542376)
(2852170240, 102273060, 809680920, 3364097216)
(2852170240, 102273060, 948076592, 3225701608)
(2852170240, 102273060, 4027748432, 148135048)
(2852170240, 102273060, 3289453380, 1318048)
(2852170240, 102273060, 144249600, 5296168)
(2852170240, 1611400896, 138693768, 3290562764)
(2852170240, 1611400896, 143163528, 3290562764)
(2852170240, 1611400896, 147606528, 135344896)
(2852170240, 1611400896, 5659648, 3290562764)
(2852170240, 1611400896, 10129408, 3290562764)
(2852170240, 1611400896, 107402, 135344896)
(2852170240, 1611400896, 4550402, 135344896)
(2852170240, 1342180080, 138952840, 3356635328)
(2852170240, 1342180080, 142904456, 3356635328)
