(10280, 53280, 32768)
(10280, 28800, 32768)
(10280, 4320, 32768)
(10280, 45120, 32768)
(10280, 21000, 32768)
(10280, 22530, 32768)
(10280, 6720, 32768)
(10280, 4170, 32768)
(10280, 33280, 32768)
(10280, 58368, 32768)
(10280, 19968, 32768)
(10280, 55296, 32768)
(10280, 29184, 32768)
(10280, 17568, 32768)
(10280, 17418, 32768)
(10280, 20616, 32768)
(10280, 20514, 32768)
(10280, 640, 32768)
(10280, 8388, 32768)
(10280, 588, 32768)
(10280, 4296, 32768)
(10280, 12864, 32768)
(10280, 32868, 32768)
(10280, 2118, 32768)
(10280, 38976, 32768)
(10280, 4194, 32768)
(10280, 1248, 32768)
(10280, 3648, 32768)
(10280, 2256, 32768)
(10280, 624, 32768)
(10280, 42048, 32768)
(10280, 1098, 32768)
(10280, 32856, 32768)
(10280, 8274, 32768)
(10280, 49188, 32768)
(10280, 16908, 32768)
(10280, 49176, 32768)
(10280, 16944, 32768)
(10280, 24708, 32768)
(10280, 18438, 32768)
(10280, 18576, 32768)
(10280, 24594, 32768)
(43520, 18504, 32768)
(43520, 3264, 32768)
(43520, 33864, 32768)
(43520, 24672, 32768)
(43520, 16962, 32768)
(43520, 1632, 32768)
(43520, 9282, 32768)
(43520, 12480, 32768)
(43520, 36960, 32768)
(43520, 4680, 32768)
(43520, 6210, 32768)
(43520, 12300, 32768)
(43520, 6180, 32768)
(43520, 4740, 32768)
(43520, 36870, 32768)
(43520, 34816, 32768)
(43520, 18624, 32768)
(43520, 49224, 32768)
(43520, 33984, 32768)
(43520, 3144, 32768)
(43520, 16992, 32768)
(43520, 24642, 32768)
(43520, 9312, 32768)
(43520, 1602, 32768)
(43520, 40960, 32768)
(43520, 24768, 32768)
(43520, 49248, 32768)
(43520, 37056, 32768)
(43520, 12384, 32768)
(43520, 16968, 32768)
(43520, 18498, 32768)
(43520, 6216, 32768)
(43520, 4674, 32768)
(43520, 10240, 32768)
(43520, 9228, 32768)
(43520, 3108, 32768)
(43520, 6156, 32768)
(43520, 12324, 32768)
(43520, 1668, 32768)
(43520, 33798, 32768)
(43520, 36996, 32768)
(43520, 4614, 32768)
(43520, 4800, 32768)
(43520, 12360, 32768)
(43520, 4620, 32768)
(43520, 12420, 32768)
(43520, 6240, 32768)
(43520, 36930, 32768)
(43520, 36900, 32768)
(43520, 6150, 32768)
(43520, 1728, 32768)
(43520, 3168, 32768)
(43520, 1584, 32768)
(43520, 3216, 32768)
(43520, 9288, 32768)
(43520, 33858, 32768)
(43520, 33816, 32768)
(43520, 9234, 32768)
(43520, 16908, 32768)
(43520, 49188, 32768)
(43520, 16944, 32768)
(43520, 49176, 32768)
(43520, 24708, 32768)
(43520, 18438, 32768)
(43520, 18576, 32768)
(43520, 24594, 32768)
(8840, 49344, 32768)
(8840, 3264, 32768)
(8840, 33864, 32768)
(8840, 24672, 32768)
(8840, 16962, 32768)
(8840, 1632, 32768)
(8840, 9282, 32768)
(8840, 61440, 32768)
(8840, 20640, 32768)
(8840, 23040, 32768)
(8840, 20490, 32768)
(8840, 15360, 32768)
(8840, 5160, 32768)
(8840, 38400, 32768)
(8840, 5250, 32768)
(8840, 34816, 32768)
(8840, 49224, 32768)
(8840, 18624, 32768)
(8840, 3144, 32768)
(8840, 33984, 32768)
(8840, 16992, 32768)
(8840, 24642, 32768)
(8840, 9312, 32768)
(8840, 1602, 32768)
(8840, 32800, 32768)
(8840, 57408, 32768)
(8840, 16608, 32768)
(8840, 53376, 32768)
(8840, 28704, 32768)
(8840, 19008, 32768)
(8840, 16458, 32768)
(8840, 22536, 32768)
(8840, 20994, 32768)
(8840, 2080, 32768)
(8840, 11268, 32768)
(8840, 1068, 32768)
(8840, 7176, 32768)
(8840, 13344, 32768)
(8840, 34308, 32768)
(8840, 1158, 32768)
(8840, 38016, 32768)
(8840, 5634, 32768)
(8840, 53760, 32768)
(8840, 30720, 32768)
(8840, 7680, 32768)
(8840, 46080, 32768)
(8840, 20520, 32768)
(8840, 20610, 32768)
(8840, 5280, 32768)
(8840, 5130, 32768)
(8840, 3648, 32768)
(8840, 1248, 32768)
(8840, 624, 32768)
(8840, 2256, 32768)
(8840, 42048, 32768)
(8840, 1098, 32768)
(8840, 32856, 32768)
(8840, 8274, 32768)
(8840, 49668, 32768)
(8840, 16428, 32768)
(8840, 564, 32768)
(8840, 32796, 32768)
(8840, 26628, 32768)
(8840, 16518, 32768)
(8840, 2196, 32768)
(8840, 8214, 32768)
(2720, 49344, 32768)
(2720, 18504, 32768)
(2720, 52224, 32768)
(2720, 17544, 32768)
(2720, 16962, 32768)
(2720, 26112, 32768)
(2720, 17442, 32768)
(2720, 12480, 32768)
(2720, 36960, 32768)
(2720, 4680, 32768)
(2720, 6210, 32768)
(2720, 15360, 32768)
(2720, 5160, 32768)
(2720, 38400, 32768)
(2720, 5250, 32768)
(2720, 32776, 32768)
(2720, 51264, 32768)
(2720, 16584, 32768)
(2720, 50304, 32768)
(2720, 19464, 32768)
(2720, 25152, 32768)
(2720, 16482, 32768)
(2720, 25632, 32768)
(2720, 17922, 32768)
(2720, 40960, 32768)
(2720, 49248, 32768)
(2720, 24768, 32768)
(2720, 12384, 32768)
(2720, 37056, 32768)
(2720, 16968, 32768)
(2720, 18498, 32768)
(2720, 6216, 32768)
(2720, 4674, 32768)
(2720, 8200, 32768)
(2720, 1068, 32768)
(2720, 11268, 32768)
(2720, 13344, 32768)
(2720, 7176, 32768)
(2720, 34308, 32768)
(2720, 1158, 32768)
(2720, 38016, 32768)
(2720, 5634, 32768)
(2720, 50688, 32768)
(2720, 27648, 32768)
(2720, 13824, 32768)
(2720, 39936, 32768)
(2720, 17448, 32768)
(2720, 17538, 32768)
(2720, 5256, 32768)
(2720, 5154, 32768)
(2720, 588, 32768)
(2720, 8388, 32768)
(2720, 12864, 32768)
(2720, 4296, 32768)
(2720, 32868, 32768)
(2720, 2118, 32768)
(2720, 38976, 32768)
(2720, 4194, 32768)
(2720, 49680, 32768)
(2720, 16440, 32768)
(2720, 540, 32768)
(2720, 32820, 32768)
(2720, 26640, 32768)
(2720, 16530, 32768)
(2720, 8340, 32768)
(2720, 2070, 32768)
(33320, 49344, 32768)
(33320, 18504, 32768)
(33320, 52224, 32768)
(33320, 17544, 32768)
(33320, 24672, 32768)
(33320, 26112, 32768)
(33320, 17442, 32768)
(33320, 61440, 32768)
(33320, 20640, 32768)
(33320, 23040, 32768)
(33320, 20490, 32768)
(33320, 12300, 32768)
(33320, 6180, 32768)
(33320, 4740, 32768)
(33320, 36870, 32768)
(33320, 32776, 32768)
(33320, 16584, 32768)
(33320, 51264, 32768)
(33320, 19464, 32768)
(33320, 50304, 32768)
(33320, 25152, 32768)
(33320, 16482, 32768)
(33320, 25632, 32768)
(33320, 17922, 32768)
(33320, 32800, 32768)
(33320, 16608, 32768)
(33320, 57408, 32768)
(33320, 28704, 32768)
(33320, 53376, 32768)
(33320, 19008, 32768)
(33320, 16458, 32768)
(33320, 22536, 32768)
(33320, 20994, 32768)
(33320, 40, 32768)
(33320, 3108, 32768)
(33320, 9228, 32768)
(33320, 12324, 32768)
(33320, 6156, 32768)
(33320, 1668, 32768)
(33320, 33798, 32768)
(33320, 36996, 32768)
(33320, 4614, 32768)
(33320, 19968, 32768)
(33320, 58368, 32768)
(33320, 29184, 32768)
(33320, 55296, 32768)
(33320, 17568, 32768)
(33320, 17418, 32768)
(33320, 20616, 32768)
(33320, 20514, 32768)
(33320, 708, 32768)
(33320, 8268, 32768)
(33320, 12804, 32768)
(33320, 4236, 32768)
(33320, 2148, 32768)
(33320, 32838, 32768)
(33320, 38916, 32768)
(33320, 4134, 32768)
(33320, 720, 32768)
(33320, 2160, 32768)
(33320, 3600, 32768)
(33320, 1200, 32768)
(33320, 8280, 32768)
(33320, 32850, 32768)
(33320, 42000, 32768)
(33320, 1050, 32768)
(49344, 26112, 32768)
(49344, 17442, 32768)
(49344, 1632, 32768)
(49344, 9282, 32768)
(49344, 23040, 32768)
(49344, 20490, 32768)
(49344, 4680, 32768)
(49344, 6210, 32768)
(49344, 38400, 32768)
(49344, 5250, 32768)
(49344, 4740, 32768)
(49344, 36870, 32768)
(49344, 32896, 32768)
(49344, 10880, 32768)
(49344, 41480, 32768)
(49344, 35360, 32768)
(49344, 680, 32768)
(49344, 9792, 32768)
(49344, 1122, 32768)
(49344, 17952, 32768)
(49344, 25602, 32768)
(49344, 6720, 32768)
(49344, 4170, 32768)
(49344, 21000, 32768)
(49344, 22530, 32768)
(49344, 5760, 32768)
(49344, 37890, 32768)
(49344, 37380, 32768)
(49344, 4230, 32768)
(49344, 49152, 32768)
(49344, 27136, 32768)
(49344, 42496, 32768)
(49344, 39424, 32768)
(49344, 22016, 32768)
(49344, 16512, 32768)
(49344, 16426, 32768)
(49344, 1186, 32768)
(49344, 4234, 32768)
(49344, 21506, 32768)
(49344, 8776, 32768)
(49344, 8836, 32768)
(49344, 4744, 32768)
(49344, 4676, 32768)
(49344, 2146, 32768)
(49344, 32806, 32768)
(49344, 38914, 32768)
(49344, 4166, 32768)
(49344, 2656, 32768)
(49344, 1696, 32768)
(49344, 2704, 32768)
(49344, 1616, 32768)
(49344, 8266, 32768)
(49344, 41986, 32768)
(49344, 32794, 32768)
(49344, 1106, 32768)
(49344, 16936, 32768)
(49344, 33316, 32768)
(49344, 33304, 32768)
(49344, 16916, 32768)
(49344, 26626, 32768)
(49344, 8326, 32768)
(49344, 2194, 32768)
(49344, 16406, 32768)
(18504, 26112, 32768)
(18504, 17442, 32768)
(18504, 1632, 32768)
(18504, 9282, 32768)
(18504, 61440, 32768)
(18504, 20640, 32768)
(18504, 12480, 32768)
(18504, 36960, 32768)
(18504, 15360, 32768)
(18504, 5160, 32768)
(18504, 12300, 32768)
(18504, 6180, 32768)
(18504, 32896, 32768)
(18504, 41480, 32768)
(18504, 10880, 32768)
(18504, 680, 32768)
(18504, 35360, 32768)
(18504, 9792, 32768)
(18504, 1122, 32768)
(18504, 17952, 32768)
(18504, 25602, 32768)
(18504, 45120, 32768)
(18504, 4320, 32768)
(18504, 28800, 32768)
(18504, 53280, 32768)
(18504, 13320, 32768)
(18504, 7200, 32768)
(18504, 14340, 32768)
(18504, 4140, 32768)
(18504, 57856, 32768)
(18504, 33792, 32768)
(18504, 11776, 32768)
(18504, 47104, 32768)
(18504, 29696, 32768)
(18504, 16546, 32768)
(18504, 1152, 32768)
(18504, 1066, 32768)
(18504, 4264, 32768)
(18504, 21536, 32768)
(18504, 8896, 32768)
(18504, 8716, 32768)
(18504, 12424, 32768)
(18504, 12356, 32768)
(18504, 32866, 32768)
(18504, 2086, 32768)
(18504, 38944, 32768)
(18504, 4196, 32768)
(18504, 736, 32768)
(18504, 3616, 32768)
(18504, 2224, 32768)
(18504, 1136, 32768)
(18504, 41026, 32768)
(18504, 9226, 32768)
(18504, 40984, 32768)
(18504, 9296, 32768)
(18504, 49696, 32768)
(18504, 556, 32768)
(18504, 32824, 32768)
(18504, 16436, 32768)
(18504, 24706, 32768)
(18504, 10246, 32768)
(18504, 10384, 32768)
(18504, 24596, 32768)
(52224, 24672, 32768)
(52224, 16962, 32768)
(52224, 1632, 32768)
(52224, 9282, 32768)
(52224, 20640, 32768)
(52224, 36960, 32768)
(52224, 20490, 32768)
(52224, 6210, 32768)
(52224, 5160, 32768)
(52224, 6180, 32768)
(52224, 5250, 32768)
(52224, 36870, 32768)
(52224, 34816, 32768)
(52224, 10400, 32768)
(52224, 41000, 32768)
(52224, 33440, 32768)
(52224, 2600, 32768)
(52224, 9312, 32768)
(52224, 1602, 32768)
(52224, 16992, 32768)
(52224, 24642, 32768)
(52224, 49152, 32768)
(52224, 24736, 32768)
(52224, 41056, 32768)
(52224, 37024, 32768)
(52224, 20576, 32768)
(52224, 18432, 32768)
(52224, 16906, 32768)
(52224, 2626, 32768)
(52224, 6154, 32768)
(52224, 20546, 32768)
(52224, 9256, 32768)
(52224, 10276, 32768)
(52224, 6184, 32768)
(52224, 5156, 32768)
(52224, 1666, 32768)
(52224, 33286, 32768)
(52224, 36994, 32768)
(52224, 5126, 32768)
(52224, 5280, 32768)
(52224, 5130, 32768)
(52224, 20520, 32768)
(52224, 20610, 32768)
(52224, 6240, 32768)
(52224, 36930, 32768)
(52224, 36900, 32768)
(52224, 6150, 32768)
(52224, 1696, 32768)
(52224, 2656, 32768)
(52224, 1616, 32768)
(52224, 2704, 32768)
(52224, 9226, 32768)
(52224, 41026, 32768)
(52224, 9296, 32768)
(52224, 40984, 32768)
(52224, 16936, 32768)
(52224, 33316, 32768)
(52224, 33304, 32768)
(52224, 16916, 32768)
(52224, 24706, 32768)
(52224, 10246, 32768)
(52224, 10384, 32768)
(52224, 24596, 32768)
(17544, 24672, 32768)
(17544, 16962, 32768)
(17544, 1632, 32768)
(17544, 9282, 32768)
(17544, 61440, 32768)
(17544, 12480, 32768)
(17544, 23040, 32768)
(17544, 4680, 32768)
(17544, 15360, 32768)
(17544, 12300, 32768)
(17544, 38400, 32768)
(17544, 4740, 32768)
(17544, 34816, 32768)
(17544, 41000, 32768)
(17544, 10400, 32768)
(17544, 2600, 32768)
(17544, 33440, 32768)
(17544, 9312, 32768)
(17544, 1602, 32768)
(17544, 16992, 32768)
(17544, 24642, 32768)
(17544, 57376, 32768)
(17544, 32832, 32768)
(17544, 8416, 32768)
(17544, 45184, 32768)
(17544, 28736, 32768)
(17544, 18946, 32768)
(17544, 2112, 32768)
(17544, 586, 32768)
(17544, 6664, 32768)
(17544, 21056, 32768)
(17544, 11296, 32768)
(17544, 8236, 32768)
(17544, 14344, 32768)
(17544, 13316, 32768)
(17544, 34306, 32768)
(17544, 646, 32768)
(17544, 37504, 32768)
(17544, 5636, 32768)
(17544, 46080, 32768)
(17544, 7680, 32768)
(17544, 30720, 32768)
(17544, 53760, 32768)
(17544, 12360, 32768)
(17544, 4800, 32768)
(17544, 12420, 32768)
(17544, 4620, 32768)
(17544, 3616, 32768)
(17544, 736, 32768)
(17544, 1136, 32768)
(17544, 2224, 32768)
(17544, 41986, 32768)
(17544, 8266, 32768)
(17544, 1106, 32768)
(17544, 32794, 32768)
(17544, 49696, 32768)
(17544, 556, 32768)
(17544, 32824, 32768)
(17544, 16436, 32768)
(17544, 26626, 32768)
(17544, 8326, 32768)
(17544, 2194, 32768)
(17544, 16406, 32768)
(3264, 24672, 32768)
(3264, 16962, 32768)
(3264, 17442, 32768)
(3264, 20640, 32768)
(3264, 36960, 32768)
(3264, 23040, 32768)
(3264, 4680, 32768)
(3264, 5160, 32768)
(3264, 6180, 32768)
(3264, 38400, 32768)
(3264, 4740, 32768)
(3264, 32776, 32768)
(3264, 43040, 32768)
(3264, 8360, 32768)
(3264, 41600, 32768)
(3264, 10760, 32768)
(3264, 25632, 32768)
(3264, 17922, 32768)
(3264, 25152, 32768)
(3264, 16482, 32768)
(3264, 41056, 32768)
(3264, 49152, 32768)
(3264, 24736, 32768)
(3264, 20576, 32768)
(3264, 37024, 32768)
(3264, 586, 32768)
(3264, 16392, 32768)
(3264, 18946, 32768)
(3264, 21056, 32768)
(3264, 6664, 32768)
(3264, 9256, 32768)
(3264, 10276, 32768)
(3264, 6184, 32768)
(3264, 5156, 32768)
(3264, 34306, 32768)
(3264, 646, 32768)
(3264, 37504, 32768)
(3264, 5636, 32768)
(3264, 42496, 32768)
(3264, 27136, 32768)
(3264, 22016, 32768)
(3264, 39424, 32768)
(3264, 1066, 32768)
(3264, 16546, 32768)
(3264, 21536, 32768)
(3264, 4264, 32768)
(3264, 8776, 32768)
(3264, 8836, 32768)
(3264, 4744, 32768)
(3264, 4676, 32768)
(3264, 32866, 32768)
(3264, 2086, 32768)
(3264, 38944, 32768)
(3264, 4196, 32768)
(3264, 42000, 32768)
(3264, 1050, 32768)
(3264, 8280, 32768)
(3264, 32850, 32768)
(3264, 26640, 32768)
(3264, 16530, 32768)
(3264, 8340, 32768)
(3264, 2070, 32768)
(33864, 24672, 32768)
(33864, 16962, 32768)
(33864, 26112, 32768)
(33864, 61440, 32768)
(33864, 12480, 32768)
(33864, 20490, 32768)
(33864, 6210, 32768)
(33864, 15360, 32768)
(33864, 12300, 32768)
(33864, 5250, 32768)
(33864, 36870, 32768)
(33864, 32776, 32768)
(33864, 8360, 32768)
(33864, 43040, 32768)
(33864, 10760, 32768)
(33864, 41600, 32768)
(33864, 25632, 32768)
(33864, 17922, 32768)
(33864, 25152, 32768)
(33864, 16482, 32768)
(33864, 32832, 32768)
(33864, 8416, 32768)
(33864, 57376, 32768)
(33864, 28736, 32768)
(33864, 45184, 32768)
(33864, 72, 32768)
(33864, 2626, 32768)
(33864, 16906, 32768)
(33864, 20546, 32768)
(33864, 6154, 32768)
(33864, 11296, 32768)
(33864, 8236, 32768)
(33864, 14344, 32768)
(33864, 13316, 32768)
(33864, 1666, 32768)
(33864, 33286, 32768)
(33864, 36994, 32768)
(33864, 5126, 32768)
(33864, 11776, 32768)
(33864, 57856, 32768)
(33864, 29696, 32768)
(33864, 47104, 32768)
(33864, 1186, 32768)
(33864, 16426, 32768)
(33864, 21506, 32768)
(33864, 4234, 32768)
(33864, 8896, 32768)
(33864, 8716, 32768)
(33864, 12424, 32768)
(33864, 12356, 32768)
(33864, 2146, 32768)
(33864, 32806, 32768)
(33864, 38914, 32768)
(33864, 4166, 32768)
(33864, 1200, 32768)
(33864, 3600, 32768)
(33864, 2160, 32768)
(33864, 720, 32768)
(33864, 16440, 32768)
(33864, 49680, 32768)
(33864, 32820, 32768)
(33864, 540, 32768)
(24672, 23040, 32768)
(24672, 20490, 32768)
(24672, 4680, 32768)
(24672, 6210, 32768)
(24672, 15360, 32768)
(24672, 5160, 32768)
(24672, 12300, 32768)
(24672, 6180, 32768)
(24672, 32896, 32768)
(24672, 35360, 32768)
(24672, 680, 32768)
(24672, 10880, 32768)
(24672, 41480, 32768)
(24672, 35904, 32768)
(24672, 1224, 32768)
(24672, 19584, 32768)
(24672, 50184, 32768)
(24672, 6720, 32768)
(24672, 4170, 32768)
(24672, 21000, 32768)
(24672, 22530, 32768)
(24672, 7200, 32768)
(24672, 13320, 32768)
(24672, 4140, 32768)
(24672, 14340, 32768)
(24672, 51712, 32768)
(24672, 44032, 32768)
(24672, 36864, 32768)
(24672, 14848, 32768)
(24672, 23552, 32768)
(24672, 16522, 32768)
(24672, 1192, 32768)
(24672, 4224, 32768)
(24672, 4138, 32768)
(24672, 21512, 32768)
(24672, 712, 32768)
(24672, 8332, 32768)
(24672, 12808, 32768)
(24672, 4172, 32768)
(24672, 34882, 32768)
(24672, 34852, 32768)
(24672, 6178, 32768)
(24672, 6212, 32768)
(24672, 2752, 32768)
(24672, 3232, 32768)
(24672, 2608, 32768)
(24672, 3152, 32768)
(24672, 32842, 32768)
(24672, 41992, 32768)
(24672, 8218, 32768)
(24672, 1112, 32768)
(24672, 49672, 32768)
(24672, 32812, 32768)
(24672, 568, 32768)
(24672, 16412, 32768)
(24672, 18562, 32768)
(24672, 10372, 32768)
(24672, 10258, 32768)
(24672, 18452, 32768)
(16962, 61440, 32768)
(16962, 20640, 32768)
(16962, 12480, 32768)
(16962, 36960, 32768)
(16962, 38400, 32768)
(16962, 5250, 32768)
(16962, 4740, 32768)
(16962, 36870, 32768)
(16962, 10794, 32768)
(16962, 43010, 32768)
(16962, 8330, 32768)
(16962, 2210, 32768)
(16962, 32810, 32768)
(16962, 35904, 32768)
(16962, 1224, 32768)
(16962, 19584, 32768)
(16962, 50184, 32768)
(16962, 45120, 32768)
(16962, 4320, 32768)
(16962, 28800, 32768)
(16962, 53280, 32768)
(16962, 37890, 32768)
(16962, 5760, 32768)
(16962, 4230, 32768)
(16962, 37380, 32768)
(16962, 59392, 32768)
(16962, 36352, 32768)
(16962, 45568, 32768)
(16962, 32256, 32768)
(16962, 54272, 32768)
(16962, 16552, 32768)
(16962, 1162, 32768)
(16962, 4258, 32768)
(16962, 21546, 32768)
(16962, 21632, 32768)
(16962, 8392, 32768)
(16962, 652, 32768)
(16962, 12928, 32768)
(16962, 4292, 32768)
(16962, 34912, 32768)
(16962, 34822, 32768)
(16962, 36898, 32768)
(16962, 36932, 32768)
(16962, 2272, 32768)
(16962, 3712, 32768)
(16962, 688, 32768)
(16962, 1232, 32768)
(16962, 41032, 32768)
(16962, 33802, 32768)
(16962, 40978, 32768)
(16962, 33872, 32768)
(16962, 49192, 32768)
(16962, 33292, 32768)
(16962, 33328, 32768)
(16962, 49172, 32768)
(16962, 26752, 32768)
(16962, 2182, 32768)
(16962, 8338, 32768)
(16962, 16532, 32768)
(26112, 20640, 32768)
(26112, 12480, 32768)
(26112, 20490, 32768)
(26112, 4680, 32768)
(26112, 5160, 32768)
(26112, 12300, 32768)
(26112, 5250, 32768)
(26112, 4740, 32768)
(26112, 33440, 32768)
(26112, 2600, 32768)
(26112, 34816, 32768)
(26112, 10400, 32768)
(26112, 41000, 32768)
(26112, 33984, 32768)
(26112, 3144, 32768)
(26112, 18624, 32768)
(26112, 49224, 32768)
(26112, 49312, 32768)
(26112, 41152, 32768)
(26112, 36864, 32768)
(26112, 12448, 32768)
(26112, 20672, 32768)
(26112, 18442, 32768)
(26112, 2632, 32768)
(26112, 6144, 32768)
(26112, 4618, 32768)
(26112, 20552, 32768)
(26112, 3112, 32768)
(26112, 10252, 32768)
(26112, 12328, 32768)
(26112, 5132, 32768)
(26112, 33922, 32768)
(26112, 33412, 32768)
(26112, 4738, 32768)
(26112, 5252, 32768)
(26112, 5280, 32768)
(26112, 5130, 32768)
(26112, 20520, 32768)
(26112, 20610, 32768)
(26112, 4800, 32768)
(26112, 12360, 32768)
(26112, 4620, 32768)
(26112, 12420, 32768)
(26112, 3232, 32768)
(26112, 2752, 32768)
(26112, 3152, 32768)
(26112, 2608, 32768)
(26112, 33802, 32768)
(26112, 41032, 32768)
(26112, 33872, 32768)
(26112, 40978, 32768)
(26112, 49192, 32768)
(26112, 33292, 32768)
(26112, 33328, 32768)
(26112, 49172, 32768)
(26112, 18562, 32768)
(26112, 10372, 32768)
(26112, 10258, 32768)
(26112, 18452, 32768)
(17442, 61440, 32768)
(17442, 36960, 32768)
(17442, 23040, 32768)
(17442, 6210, 32768)
(17442, 15360, 32768)
(17442, 6180, 32768)
(17442, 38400, 32768)
(17442, 36870, 32768)
(17442, 41090, 32768)
(17442, 10250, 32768)
(17442, 8874, 32768)
(17442, 2690, 32768)
(17442, 33290, 32768)
(17442, 33984, 32768)
(17442, 3144, 32768)
(17442, 18624, 32768)
(17442, 49224, 32768)
(17442, 57472, 32768)
(17442, 32992, 32768)
(17442, 45088, 32768)
(17442, 28896, 32768)
(17442, 53312, 32768)
(17442, 18952, 32768)
(17442, 2122, 32768)
(17442, 6658, 32768)
(17442, 21066, 32768)
(17442, 22592, 32768)
(17442, 11272, 32768)
(17442, 2092, 32768)
(17442, 14368, 32768)
(17442, 7172, 32768)
(17442, 34432, 32768)
(17442, 32902, 32768)
(17442, 37378, 32768)
(17442, 37892, 32768)
(17442, 46080, 32768)
(17442, 7680, 32768)
(17442, 30720, 32768)
(17442, 53760, 32768)
(17442, 36930, 32768)
(17442, 6240, 32768)
(17442, 6150, 32768)
(17442, 36900, 32768)
(17442, 3712, 32768)
(17442, 2272, 32768)
(17442, 1232, 32768)
(17442, 688, 32768)
(17442, 41992, 32768)
(17442, 32842, 32768)
(17442, 1112, 32768)
(17442, 8218, 32768)
(17442, 49672, 32768)
(17442, 32812, 32768)
(17442, 568, 32768)
(17442, 16412, 32768)
(17442, 26752, 32768)
(17442, 2182, 32768)
(17442, 8338, 32768)
(17442, 16532, 32768)
(1632, 20640, 32768)
(1632, 12480, 32768)
(1632, 23040, 32768)
(1632, 6210, 32768)
(1632, 15360, 32768)
(1632, 6180, 32768)
(1632, 5250, 32768)
(1632, 4740, 32768)
(1632, 41600, 32768)
(1632, 10760, 32768)
(1632, 43040, 32768)
(1632, 8360, 32768)
(1632, 32776, 32768)
(1632, 50304, 32768)
(1632, 19464, 32768)
(1632, 51264, 32768)
(1632, 16584, 32768)
(1632, 41152, 32768)
(1632, 49312, 32768)
(1632, 20672, 32768)
(1632, 12448, 32768)
(1632, 36864, 32768)
(1632, 2122, 32768)
(1632, 18952, 32768)
(1632, 22592, 32768)
(1632, 4104, 32768)
(1632, 6658, 32768)
(1632, 11272, 32768)
(1632, 2092, 32768)
(1632, 14368, 32768)
(1632, 7172, 32768)
(1632, 33922, 32768)
(1632, 33412, 32768)
(1632, 4738, 32768)
(1632, 5252, 32768)
(1632, 44032, 32768)
(1632, 51712, 32768)
(1632, 23552, 32768)
(1632, 14848, 32768)
(1632, 1162, 32768)
(1632, 16552, 32768)
(1632, 21632, 32768)
(1632, 4258, 32768)
(1632, 8392, 32768)
(1632, 652, 32768)
(1632, 12928, 32768)
(1632, 4292, 32768)
(1632, 34882, 32768)
(1632, 34852, 32768)
(1632, 6178, 32768)
(1632, 6212, 32768)
(1632, 42000, 32768)
(1632, 1050, 32768)
(1632, 8280, 32768)
(1632, 32850, 32768)
(1632, 49680, 32768)
(1632, 16440, 32768)
(1632, 540, 32768)
(1632, 32820, 32768)
(9282, 61440, 32768)
(9282, 36960, 32768)
(9282, 20490, 32768)
(9282, 4680, 32768)
(9282, 5160, 32768)
(9282, 12300, 32768)
(9282, 38400, 32768)
(9282, 36870, 32768)
(9282, 32930, 32768)
(9282, 2090, 32768)
