(673720360, 147112968, 1141375104, 855640200)
(673720360, 147112968, 1428833288, 572673024)
(673720360, 147112968, 2434957312, 572686540)
(673720360, 147112968, 1140852864, 856162440)
(673720360, 147112968, 1430530568, 575414784)
(673720360, 147112968, 2441093632, 578822860)
(673720360, 147112968, 2147483776, 855638092)
(673720360, 147112968, 2722369800, 289673668)
(673720360, 147112968, 138678690, 572688392)
(673720360, 147112968, 1719671040, 294129928)
(673720360, 147112968, 8395110, 572671172)
(673720360, 147112968, 2189427200, 830472908)
(673720360, 147112968, 2181201920, 822247628)
(673720360, 147112968, 1178864136, 827064832)
(673720360, 147112968, 1175077896, 822234112)
(673720360, 147112968, 1971337472, 42479880)
(673720360, 147112968, 537043022, 293609984)
(673720360, 147112968, 2953064520, 50606212)
(673720360, 147112968, 269389890, 562827788)
(673720360, 147112968, 2974036232, 38023620)
(673720360, 147112968, 290361602, 550245196)
(673720360, 147112968, 2168979716, 843579848)
(673720360, 147112968, 558014734, 281027392)
(673720360, 147112968, 1966702592, 36800520)
(673720360, 147112968, 547357262, 287473664)
(673720360, 147112968, 2955936840, 53478532)
(673720360, 147112968, 277876290, 554863628)
(673720360, 147112968, 2972795912, 36783300)
(673720360, 147112968, 294735362, 538168396)
(673720360, 147112968, 2164344836, 838944968)
(673720360, 147112968, 564216334, 270778432)
(673720360, 1176520224, 1151485090, 419456512)
(673720360, 1176520224, 1428816000, 419456512)
(673720360, 1176520224, 1434452010, 579340322)
(673720360, 1176520224, 860618880, 419456512)
(673720360, 1176520224, 864026700, 1149765700)
(673720360, 1176520224, 4498048, 1149278532)
(673720360, 1176520224, 285245448, 1711835136)
(673720360, 1176520224, 2278528, 578853154)
(673720360, 1176520224, 2722365568, 419456512)
(673720360, 1176520224, 2147488008, 419456512)
(673720360, 1176520224, 3290562688, 419456512)
(673720360, 1176520224, 164480, 1686149378)
(673720360, 1176520224, 2181169280, 419456512)
(673720360, 1176520224, 6612096, 41982308)
(673720360, 1176520224, 3831758976, 419456512)
(673720360, 1176520224, 1970012288, 419456512)
(673720360, 1176520224, 419471392, 419456512)
(673720360, 1176520224, 319422592, 419456512)
(673720360, 1176520224, 18383876, 419456512)
(673720360, 1176520224, 185738404, 419456512)
(673720360, 1176520224, 1688644, 2157510758)
(673720360, 1176520224, 302727360, 2157510758)
(673720360, 1176520224, 402776160, 2157510758)
(673720360, 1176520224, 7107968, 42469476)
(673720360, 1176520224, 2684360992, 1174437920)
(673720360, 1176520224, 660352, 1686636546)
(673720360, 1176520224, 2216165636, 1645778948)
(673720360, 1176520224, 605162404, 1083183142)
(673720360, 1176520224, 3289972804, 572102980)
(673720360, 1176520224, 1074467520, 612960578)
(673720360, 1176520224, 3758168160, 100761952)
(673720360, 1179000864, 10634368, 570431778)
(673720360, 1179000864, 293601288, 1720190976)
(673720360, 1179000864, 12853888, 1140857156)
(673720360, 1179000864, 1145348770, 426115072)
(673720360, 1179000864, 1426074240, 426115072)
(673720360, 1179000864, 1426096170, 570984482)
(673720360, 1179000864, 855657600, 426115072)
(673720360, 1179000864, 855670860, 1141409860)
(673720360, 1179000864, 2717926528, 426115072)
(673720360, 1179000864, 709121442, 2147522918)
(673720360, 1179000864, 3288343168, 426115072)
(673720360, 1179000864, 8520320, 33560932)
(673720360, 1179000864, 2181038720, 426115072)
(673720360, 1179000864, 14967936, 1677728002)
(673720360, 1179000864, 3825230976, 426115072)
(673720360, 1179000864, 1962962048, 426115072)
(673720360, 1179000864, 429916192, 426115072)
(673720360, 1179000864, 318769792, 426115072)
(673720360, 1179000864, 25434116, 426115072)
(673720360, 1179000864, 186913444, 426115072)
(673720360, 1179000864, 12851524, 2147522918)
(673720360, 1179000864, 306187200, 2147522918)
(673720360, 1179000864, 417333600, 2147522918)
(673720360, 1179000864, 7695488, 1687228674)
(673720360, 1179000864, 3288340804, 1140883490)
(673720360, 1179000864, 1074924480, 1116737572)
(673720360, 1179000864, 3759669600, 1612224518)
(673720360, 1179000864, 2685992992, 538548550)
(673720360, 1179000864, 1247872, 43061604)
(673720360, 1179000864, 2214664196, 67207522)
(673720360, 1179000864, 604705444, 646515008)
(673720360, 541476384, 8406178, 419430502)
(673720360, 541476384, 285737088, 419430502)
(673720360, 541476384, 8397508, 419430502)
(673720360, 541476384, 4489378, 419430502)
(673720360, 541476384, 285214848, 419430502)
(673720360, 541476384, 2261188, 419430502)
(673720360, 541476384, 2147483776, 419430502)
(673720360, 541476384, 2722369800, 419430502)
(673720360, 541476384, 138678690, 2154207488)
(673720360, 541476384, 3290566920, 419430502)
(673720360, 541476384, 136450500, 2154207488)
(673720360, 541476384, 2181201920, 419430502)
(673720360, 541476384, 2189427200, 419430502)
(673720360, 541476384, 8414436, 419430502)
(673720360, 541476384, 6586596, 419430502)
(673720360, 541476384, 134353282, 2154207488)
(673720360, 541476384, 463471136, 419430502)
(673720360, 541476384, 58989060, 419430502)
(673720360, 541476384, 153358500, 419430502)
(673720360, 541476384, 140775908, 2154207488)
(673720360, 541476384, 46406468, 2154207488)
(673720360, 541476384, 272632256, 2154207488)
(673720360, 541476384, 450888544, 2154207488)
(673720360, 541476384, 135332482, 2157536768)
(673720360, 541476384, 453156896, 419430502)
(673720360, 541476384, 52069380, 419430502)
(673720360, 541476384, 152052900, 419430502)
(673720360, 541476384, 135357668, 2157536768)
(673720360, 541476384, 35374148, 2157536768)
(673720360, 541476384, 269041856, 2157536768)
(673720360, 541476384, 436461664, 2157536768)
(673720360, 3491811360, 1344294944, 251686912)
(673720360, 3491811360, 1428816000, 168435872)
(673720360, 3491811360, 1434452010, 1879052032)
(673720360, 3491811360, 2236620810, 1879052032)
(673720360, 3491811360, 2232033360, 168480848)
(673720360, 3491811360, 1342210080, 1879052032)
(673720360, 3491811360, 1431314474, 1879052032)
(673720360, 3491811360, 2239758346, 1879052032)
(673720360, 3491811360, 2147504160, 251699232)
(673720360, 3491811360, 542135594, 168427632)
(673720360, 3491811360, 8422666, 168489088)
(673720360, 3491811360, 2181169280, 218296448)
(673720360, 3491811360, 164480, 1879052032)
(673720360, 3491811360, 1377968208, 218234992)
(673720360, 3491811360, 539120208, 1879052032)
(673720360, 3491811360, 1563230336, 34414752)
(673720360, 3491811360, 143159810, 84541568)
(673720360, 3491811360, 2349621264, 51154960)
(673720360, 3491811360, 75776562, 151400624)
(673720360, 3491811360, 2164330592, 235004000)
(673720360, 3491811360, 159986242, 67846336)
(673720360, 3491811360, 2366447696, 34459728)
(673720360, 3491811360, 92602994, 134705392)
(673720360, 3491811360, 2973056, 2148466928)
(673720360, 3491811360, 1921517570, 1879052032)
(673720360, 3491811360, 1611435024, 1879052032)
(673720360, 3491811360, 1115948082, 1879052032)
(673720360, 3491811360, 268534112, 2148466928)
(673720360, 3491811360, 847841602, 2148466928)
(673720360, 3491811360, 537759056, 2148466928)
(673720360, 3491811360, 42272114, 2148466928)
(673720360, 3503300640, 1350565920, 2147487728)
(673720360, 3503300640, 1428181034, 2147487728)
(673720360, 3503300640, 2231402506, 2147487728)
(673720360, 3503300640, 1347428384, 258998272)
(673720360, 3503300640, 1426074240, 169872032)
(673720360, 3503300640, 1426096170, 2147487728)
(673720360, 3503300640, 2233487370, 2147487728)
(673720360, 3503300640, 2233469520, 181406288)
(673720360, 3503300640, 2152726560, 262144032)
(673720360, 3503300640, 2315257216, 99616128)
(673720360, 3503300640, 1512056144, 83887472)
(673720360, 3503300640, 2181038720, 233833088)
(673720360, 3503300640, 8520320, 2147487728)
(673720360, 3503300640, 1377837648, 218104432)
(673720360, 3503300640, 542253648, 2147487728)
(673720360, 3503300640, 1560292736, 35655072)
(673720360, 3503300640, 141723650, 83888768)
(673720360, 3503300640, 2355104784, 59771920)
(673720360, 3503300640, 71468082, 154142384)
(673720360, 3503300640, 2165309792, 249561440)
(673720360, 3503300640, 154306882, 71306176)
(673720360, 3503300640, 2367688016, 47189328)
(673720360, 3503300640, 84051314, 141559792)
(673720360, 3503300640, 6106496, 1880031232)
(673720360, 3503300640, 1913161730, 2147487728)
(673720360, 3503300640, 1619790864, 2147487728)
(673720360, 3503300640, 1107592242, 2147487728)
(673720360, 3503300640, 276889952, 1880031232)
(673720360, 3503300640, 839485762, 1880031232)
(673720360, 3503300640, 546114896, 1880031232)
(673720360, 3503300640, 33916274, 1880031232)
(673720360, 550555680, 1344274560, 251666592)
(673720360, 550555680, 1428836384, 168456192)
(673720360, 550555680, 2232057856, 168460528)
(673720360, 550555680, 1342185600, 253755552)
(673720360, 550555680, 1431317024, 175114752)
(673720360, 550555680, 2239760896, 176163568)
(673720360, 550555680, 2147483776, 251658352)
(673720360, 550555680, 2320500000, 89130448)
(673720360, 550555680, 542115210, 168468512)
(673720360, 550555680, 1518347520, 94373152)
(673720360, 550555680, 8398170, 168448208)
(673720360, 550555680, 2189427200, 226493168)
(673720360, 550555680, 2181201920, 218267888)
(673720360, 550555680, 1380983328, 225444352)
(673720360, 550555680, 1377980448, 218263552)
(673720360, 550555680, 1568681216, 44043552)
(673720360, 550555680, 2349861984, 51383440)
(673720360, 550555680, 70419522, 162530864)
(673720360, 550555680, 134383730, 92277248)
(673720360, 550555680, 2370833696, 38800848)
(673720360, 550555680, 91391234, 149948272)
(673720360, 550555680, 2170552592, 241172960)
(673720360, 550555680, 155355442, 79694656)
(673720360, 550555680, 1563262976, 34447392)
(673720360, 550555680, 2349600864, 51122320)
(673720360, 550555680, 75772482, 151433264)
(673720360, 550555680, 143131250, 84574208)
(673720360, 550555680, 2366459936, 34427088)
(673720360, 550555680, 92631554, 134738032)
(673720360, 550555680, 2164350992, 234971360)
(673720360, 550555680, 159990322, 67878976)
(673720360, 1376277000, 1351241866, 620780032)
(673720360, 1376277000, 1428816000, 620780032)
(673720360, 1376277000, 1434452010, 178266122)
(673720360, 1376277000, 258998400, 620780032)
(673720360, 1376277000, 260046960, 1352671312)
(673720360, 1376277000, 5278336, 1350608208)
(673720360, 1376277000, 83918880, 1512087552)
(673720360, 1376277000, 708736, 176203018)
(673720360, 1376277000, 2320498816, 620780032)
(673720360, 1376277000, 2147484960, 620780032)
(673720360, 1376277000, 3490316416, 620780032)
(673720360, 1376277000, 164480, 1484825858)
(673720360, 1376277000, 2181169280, 620780032)
(673720360, 1376277000, 5822592, 41985368)
(673720360, 1376277000, 3629645952, 620780032)
(673720360, 1376277000, 1568145536, 620780032)
(673720360, 1376277000, 620791816, 620780032)
(673720360, 1376277000, 119668864, 620780032)
(673720360, 1376277000, 19173392, 620780032)
(673720360, 1376277000, 587602072, 620780032)
(673720360, 1376277000, 102973632, 2158297178)
(673720360, 1376277000, 604096584, 2158297178)
(673720360, 1376277000, 2478160, 2158297178)
(673720360, 1376277000, 7888256, 44048472)
(673720360, 1376277000, 2281710856, 1375764488)
(673720360, 1376277000, 2230144, 1486888962)
(673720360, 1376277000, 2418278672, 1243915280)
(673720360, 1376277000, 403055512, 1082393626)
(673720360, 1376277000, 1076037312, 413212994)
(673720360, 1376277000, 3355518024, 302088520)
(673720360, 1376277000, 3492085840, 170239312)
(673720360, 1381107720, 9064576, 167781642)
(673720360, 1381107720, 92274720, 1520443392)
(673720360, 1381107720, 13634176, 1342186832)
(673720360, 1381107720, 1347455626, 626655232)
(673720360, 1381107720, 1426074240, 626655232)
(673720360, 1381107720, 1426096170, 169910282)
(673720360, 1381107720, 251687040, 626655232)
(673720360, 1381107720, 251691120, 1344315472)
(673720360, 1381107720, 2315276416, 626655232)
(673720360, 1381107720, 709907850, 2147525978)
(673720360, 1381107720, 3489663616, 626655232)
(673720360, 1381107720, 8520320, 33563992)
(673720360, 1381107720, 2181038720, 626655232)
