(2290649224, 4026593280, 143132808)
(2290649224, 1352683680, 143132808)
(2290649224, 817901760, 143132808)
(2290649224, 2422247520, 143132808)
(2290649224, 1509972480, 143132808)
(2290649224, 1342853130, 143132808)
(2290649224, 306713160, 143132808)
(2290649224, 406984770, 143132808)
(2290649224, 1006648320, 143132808)
(2290649224, 338170920, 143132808)
(2290649224, 806105100, 143132808)
(2290649224, 405018660, 143132808)
(2290649224, 2516620800, 143132808)
(2290649224, 344069250, 143132808)
(2290649224, 310645380, 143132808)
(2290649224, 2416349190, 143132808)
(2290649224, 2155905152, 143132808)
(2290649224, 1887465600, 143132808)
(2290649224, 3491811360, 143132808)
(2290649224, 2957029440, 143132808)
(2290649224, 283119840, 143132808)
(2290649224, 1376277000, 143132808)
(2290649224, 1476548610, 143132808)
(2290649224, 440408640, 143132808)
(2290649224, 273289290, 143132808)
(2290649224, 872952840, 143132808)
(2290649224, 471866400, 143132808)
(2290649224, 939800580, 143132808)
(2290649224, 271323180, 143132808)
(2290649224, 377493120, 143132808)
(2290649224, 2483196930, 143132808)
(2290649224, 2449773060, 143132808)
(2290649224, 277221510, 143132808)
(2290649224, 2281736192, 143132808)
(2290649224, 2013296640, 143132808)
(2290649224, 3523269120, 143132808)
(2290649224, 3019944960, 143132808)
(2290649224, 503324160, 143132808)
(2290649224, 1344819240, 143132808)
(2290649224, 1350717570, 143132808)
(2290649224, 346035360, 143132808)
(2290649224, 336204810, 143132808)
(2290649224, 810037320, 143132808)
(2290649224, 314577600, 143132808)
(2290649224, 813969540, 143132808)
(2290649224, 302780940, 143132808)
(2290649224, 408950880, 143132808)
(2290649224, 2420281410, 143132808)
(2290649224, 2418315300, 143132808)
(2290649224, 403052550, 143132808)
(2290649224, 142608512, 143132808)
(2290649224, 141559920, 143132808)
(2290649224, 47186640, 143132808)
(2290649224, 78644400, 143132808)
(2290649224, 235933200, 143132808)
(2290649224, 542646360, 143132808)
(2290649224, 2152890450, 143132808)
(2290649224, 2752554000, 143132808)
(2290649224, 68813850, 143132808)
(2290649224, 1077428280, 143132808)
(2290649224, 3255878160, 143132808)
(2290649224, 2150924340, 143132808)
(2290649224, 35389980, 143132808)
(2290649224, 1745905680, 143132808)
(2290649224, 1083326610, 143132808)
(2290649224, 546578580, 143132808)
(2290649224, 135661590, 143132808)
(2694881440, 3422604288, 143132808)
(2694881440, 1149781128, 143132808)
(2694881440, 213912768, 143132808)
(2694881440, 2219344968, 143132808)
(2694881440, 1711302144, 143132808)
(2694881440, 1143096354, 143132808)
(2694881440, 106956384, 143132808)
(2694881440, 608314434, 143132808)
(2694881440, 1006648320, 143132808)
(2694881440, 338170920, 143132808)
(2694881440, 806105100, 143132808)
(2694881440, 405018660, 143132808)
(2694881440, 2516620800, 143132808)
(2694881440, 344069250, 143132808)
(2694881440, 310645380, 143132808)
(2694881440, 2416349190, 143132808)
(2694881440, 1283476608, 143132808)
(2694881440, 3288908808, 143132808)
(2694881440, 2353040448, 143132808)
(2694881440, 80217288, 143132808)
(2694881440, 1176520224, 143132808)
(2694881440, 1677878274, 143132808)
(2694881440, 641738304, 143132808)
(2694881440, 73532514, 143132808)
(2694881440, 471866400, 143132808)
(2694881440, 872952840, 143132808)
(2694881440, 271323180, 143132808)
(2694881440, 939800580, 143132808)
(2694881440, 377493120, 143132808)
(2694881440, 2483196930, 143132808)
(2694881440, 2449773060, 143132808)
(2694881440, 277221510, 143132808)
(2694881440, 2684395520, 143132808)
(2694881440, 1811966976, 143132808)
(2694881440, 3321939456, 143132808)
(2694881440, 2617285632, 143132808)
(2694881440, 905983488, 143132808)
(2694881440, 1143489576, 143132808)
(2694881440, 1149387906, 143132808)
(2694881440, 344462472, 143132808)
(2694881440, 337777698, 143132808)
(2694881440, 545267840, 143132808)
(2694881440, 541859916, 143132808)
(2694881440, 46400196, 143132808)
(2694881440, 277614732, 143132808)
(2694881440, 839135748, 143132808)
(2694881440, 140773476, 143132808)
(2694881440, 2152104006, 143132808)
(2694881440, 2550437892, 143132808)
(2694881440, 270929958, 143132808)
(2694881440, 207621216, 143132808)
(2694881440, 113247936, 143132808)
(2694881440, 210766992, 143132808)
(2694881440, 103810608, 143132808)
(2694881440, 608707656, 143132808)
(2694881440, 2218951746, 143132808)
(2694881440, 2216199192, 143132808)
(2694881440, 605168658, 143132808)
(2694881440, 1076641836, 143132808)
(2694881440, 3255091716, 143132808)
(2694881440, 2149351452, 143132808)
(2694881440, 36962868, 143132808)
(2694881440, 1745119236, 143132808)
(2694881440, 1082540166, 143132808)
(2694881440, 143919252, 143132808)
(2694881440, 538320918, 143132808)
(673720360, 3422604288, 143132808)
(673720360, 1149781128, 143132808)
(673720360, 213912768, 143132808)
