(673720360, 2566940160, 572671010, 41420032)
(673720360, 2566940160, 541466656, 41420032)
(673720360, 2566940160, 537528480, 41420032)
(673720360, 2566940160, 1141377732, 41420032)
(673720360, 3825263616, 1176651298, 2823835688)
(673720360, 3825263616, 1684406784, 2823835688)
(673720360, 3825263616, 1145446944, 2155378688)
(673720360, 3825263616, 1277297288, 2823835688)
(673720360, 3825263616, 134226124, 2823835688)
(673720360, 3825263616, 1141508768, 2155378688)
(673720360, 3825263616, 537397444, 2155378688)
(673720360, 2969587200, 35808290, 38798632)
(673720360, 2969587200, 543563776, 38798632)
(673720360, 2969587200, 136454280, 38798632)
(673720360, 2969587200, 1275069132, 38798632)
(673720360, 294143010, 1145333248, 549651712)
(673720360, 294143010, 1677860896, 8733472)
(673720360, 294143010, 1150394376, 538362632)
(673720360, 294143010, 45187150, 5276968)
(673720360, 1151354016, 1145446944, 549536032)
(673720360, 1151354016, 1677747200, 7927808)
(673720360, 1151354016, 1684406784, 2006528)
(673720360, 1151354016, 1686636544, 15766528)
(673720360, 1151354016, 42469478, 9892352)
(673720360, 1151354016, 1142010112, 546755072)
(673720360, 1151354016, 36802886, 13669408)
(673720360, 295715850, 1679958016, 5946368)
(673720360, 295715850, 1682195968, 3987968)
(673720360, 295715850, 1677728000, 7898368)
(673720360, 295715850, 33560934, 2024192)
(673720360, 562303560, 637690400, 1116012832)
(673720360, 562303560, 1141270082, 545326402)
(673720360, 562303560, 76276240, 1611432208)
(673720360, 562303560, 15302676, 34112882)
(673720360, 549724356, 1650459654, 1619067232)
(673720360, 549724356, 6553700, 1478533208)
(673720360, 549724356, 1111499814, 436503578)
(673720360, 549724356, 146800684, 1350869008)
(673720360, 549724356, 746734088, 312509522)
(673720360, 549724356, 274825492, 310412402)
(673720360, 549724356, 335799056, 1887731728)
(673720360, 25965120, 1678132802, 1512341528)
(673720360, 25965120, 639787520, 402695258)
(673720360, 25965120, 1006781184, 35685722)
(673720360, 25965120, 406847780, 1074045208)
(673720360, 2166626370, 570827360, 1074143512)
(673720360, 2166626370, 1646265376, 1074143512)
(673720360, 2166626370, 704643240, 1074143512)
(673720360, 2166626370, 205537422, 1074143512)
(673720360, 2154070116, 575021638, 4027058288)
(673720360, 2154070116, 1111499814, 4027058288)
(673720360, 2154070116, 1650459654, 3625984088)
(673720360, 2154070116, 38283398, 4027058288)
(673720360, 2154070116, 69748864, 4027058288)
(673720360, 2154070116, 708837518, 3625984088)
(673720360, 2154070116, 201343144, 3625984088)
(673720360, 2298744930, 572924480, 1611530512)
(673720360, 2298744930, 1109402656, 1611530512)
(673720360, 2298744930, 36186240, 1611530512)
(673720360, 2298744930, 71846022, 1611530512)
(673720360, 89131680, 1682310208, 138477622)
(673720360, 89131680, 610279936, 138477622)
(673720360, 89131680, 3490121040, 138477622)
(673720360, 89131680, 2418090768, 138477622)
(673720360, 81790176, 1684406784, 100729222)
(673720360, 81790176, 608183360, 2422761488)
(673720360, 81790176, 1145446944, 2422761488)
(673720360, 81790176, 537398464, 2422761488)
(673720360, 81790176, 1074662048, 2422761488)
(673720360, 81790176, 3492217616, 100729222)
(673720360, 81790176, 2415994192, 100729222)
(673720360, 225444480, 608182816, 2517131648)
(673720360, 225444480, 1145447488, 2517131648)
(673720360, 225444480, 537397920, 2517131648)
(673720360, 225444480, 1074662592, 2517131648)
(673720360, 89169930, 35661410, 338348048)
(673720360, 89169930, 1612980736, 273197588)
(673720360, 89169930, 41979250, 344613632)
(673720360, 89169930, 1619298576, 283640068)
(673720360, 2755699776, 107087458, 943767608)
(673720360, 2755699776, 1145446944, 469926428)
(673720360, 2755699776, 1684406784, 336235028)
(673720360, 2755699776, 178259018, 880984592)
(673720360, 2755699776, 1216618504, 281051188)
(673720360, 2755699776, 42470498, 344121872)
(673720360, 2755699776, 1619789824, 283148308)
(673720360, 626556930, 572524130, 469942328)
(673720360, 626556930, 1610883616, 943751708)
(673720360, 626556930, 178292050, 880952072)
(673720360, 626556930, 1216651536, 281018668)
(673720360, 1093173780, 1178600548, 168865868)
(673720360, 1093173780, 1711686212, 1278251018)
(673720360, 1093173780, 147883296, 1149251848)
(673720360, 1093173780, 680968960, 44044622)
(673720360, 3223633956, 1644585478, 1612224608)
(673720360, 3223633956, 1650459654, 102275078)
(673720360, 3223633956, 1111499814, 235966478)
(673720360, 3223633956, 9333248, 43028582)
(673720360, 3223633956, 15207424, 1687195648)
(673720360, 3223633956, 679887368, 45125702)
(673720360, 3223633956, 146801704, 1150332928)
(673720360, 1090552380, 1180697668, 572037188)
(673720360, 1090552380, 1174823492, 1142462498)
(673720360, 1090552380, 15764736, 1686638848)
(673720360, 1090552380, 9890560, 42471782)
(673720360, 1761607830, 1111770148, 1678838272)
